
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
AB456RM;"2026-04-20 08:53:33";"2026-04-20 08:56:00";00:02:27;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 09:24:09";"2026-04-20 09:26:04";00:01:55;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 09:53:42";"2026-04-20 09:56:09";00:02:27;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 10:23:46";"2026-04-20 10:26:14";00:02:28;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 10:53:57";"2026-04-20 10:56:18";00:02:21;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 11:24:34";"2026-04-20 11:26:23";00:01:49;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 11:54:06";"2026-04-20 11:56:29";00:02:23;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 14:24:25";"2026-04-20 14:26:52";00:02:27;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 14:54:38";"2026-04-20 14:56:57";00:02:19;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 15:25:09";"2026-04-20 15:27:01";00:01:52;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 15:54:38";"2026-04-20 15:57:06";00:02:28;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 16:24:42";"2026-04-20 16:27:11";00:02:29;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 16:54:48";"2026-04-20 16:57:16";00:02:28;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1225;83
AB456RM;"2026-04-20 17:24:51";"2026-04-20 17:27:21";00:02:30;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 17:54:57";"2026-04-20 17:57:25";00:02:28;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1239;83
AB456RM;"2026-04-20 18:25:03";"2026-04-20 18:27:30";00:02:27;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1252;83
AB456RM;"2026-04-20 18:55:19";"2026-04-20 18:57:35";00:02:16;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1239;83
AB456RM;"2026-04-20 19:25:39";"2026-04-20 19:27:40";00:02:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1239;83
