
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
M0757;"2026-04-20 01:30:19";"2026-04-20 01:30:51";00:00:32;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;22;1801;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 01:40:19";"2026-04-20 01:40:34";00:00:15;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;2401;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 01:50:19";"2026-04-20 01:50:34";00:00:15;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;22;3001;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 02:00:19";"2026-04-20 02:00:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;23;3601;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 02:10:19";"2026-04-20 02:10:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;24;4201;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 02:20:19";"2026-04-20 02:20:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;22;4801;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 02:30:19";"2026-04-20 02:30:34";00:00:15;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;23;5401;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 02:40:19";"2026-04-20 02:40:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;24;6001;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 02:50:19";"2026-04-20 02:50:34";00:00:15;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;24;6601;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 03:00:19";"2026-04-20 03:00:34";00:00:15;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;7201;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 03:10:19";"2026-04-20 03:10:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;7801;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 03:20:19";"2026-04-20 03:20:34";00:00:15;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;23;8401;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 03:30:19";"2026-04-20 03:30:35";00:00:16;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;22;9001;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 03:40:19";"2026-04-20 03:40:20";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;9601;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 03:50:19";"2026-04-20 03:50:20";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;22;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 04:00:19";"2026-04-20 04:00:35";00:00:16;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
