
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
C113;"2026-04-22 07:23:03";"2026-04-22 07:23:03";00:00:00;40;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59141777;Activo;Activo;18;0000;19;NE;https://nominatim.openstreetmap.org/search.php?q=-46.4612283+-67.5082733;"-46.4612283 -67.5082733";https://google.com/maps/?q=-46.4612283,-67.5082733;"[Sin referencia]";1465;415
C113;"2026-04-22 07:23:27";"2026-04-22 07:23:28";00:00:01;17;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59141992;Activo;Activo;26;0000;18;ESE;https://nominatim.openstreetmap.org/search.php?q=-46.4599133+-67.5062616;"-46.4599133 -67.5062616";https://google.com/maps/?q=-46.4599133,-67.5062616;"[Sin referencia]";1464;415
C113;"2026-04-22 07:24:27";"2026-04-22 07:24:27";00:00:00;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59142050;Activo;Activo;31;0000;18;SE;https://nominatim.openstreetmap.org/search.php?q=-46.4602766+-67.5057033;"-46.4602766 -67.5057033";https://google.com/maps/?q=-46.4602766,-67.5057033;"[Sin referencia]";1464;415
C113;"2026-04-22 07:25:02";"2026-04-22 07:25:02";00:00:00;14;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59142151;Activo;Activo;29;0000;18;S;https://nominatim.openstreetmap.org/search.php?q=-46.4609166+-67.504765;"-46.4609166 -67.504765";https://google.com/maps/?q=-46.4609166,-67.504765;"[Sin referencia]";1467;415
C113;"2026-04-22 07:25:04";"2026-04-22 07:25:04";00:00:00;22;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59142160;Activo;Activo;29;0000;18;SO;https://nominatim.openstreetmap.org/search.php?q=-46.460995+-67.5048266;"-46.460995 -67.5048266";https://google.com/maps/?q=-46.460995,-67.5048266;"[Sin referencia]";1459;415
C113;"2026-04-22 07:25:13";"2026-04-22 07:25:13";00:00:00;24;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59142215;Activo;Activo;16;0000;19;O;https://nominatim.openstreetmap.org/search.php?q=-46.461295+-67.5054;"-46.461295 -67.5054";https://google.com/maps/?q=-46.461295,-67.5054;"[Sin referencia]";1463;415
C113;"2026-04-22 07:25:50";"2026-04-22 07:25:50";00:00:00;23;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59142558;Activo;Activo;17;0000;19;SSO;https://nominatim.openstreetmap.org/search.php?q=-46.4614583+-67.50977;"-46.4614583 -67.50977";https://google.com/maps/?q=-46.4614583,-67.50977;"[Sin referencia]";1463;415
C113;"2026-04-22 07:25:53";"2026-04-22 07:25:53";00:00:00;22;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59142576;Activo;Activo;17;0000;17;OSO;https://nominatim.openstreetmap.org/search.php?q=-46.4615733+-67.5099433;"-46.4615733 -67.5099433";https://google.com/maps/?q=-46.4615733,-67.5099433;"[Sin referencia]";1463;415
C113;"2026-04-22 07:26:53";"2026-04-22 07:26:53";00:00:00;54;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59143544;Activo;Activo;20;0000;19;O;https://nominatim.openstreetmap.org/search.php?q=-46.4620583+-67.5224283;"-46.4620583 -67.5224283";https://google.com/maps/?q=-46.4620583,-67.5224283;"[Sin referencia]";1466;415
C113;"2026-04-22 07:27:28";"2026-04-22 07:27:28";00:00:00;26;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59143892;Activo;Activo;24;0000;19;NO;https://nominatim.openstreetmap.org/search.php?q=-46.461915+-67.527;"-46.461915 -67.527";https://google.com/maps/?q=-46.461915,-67.527;"[Sin referencia]";1463;415
C113;"2026-04-22 07:27:31";"2026-04-22 07:27:31";00:00:00;36;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59143919;Activo;Activo;24;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.461715+-67.52716;"-46.461715 -67.52716";https://google.com/maps/?q=-46.461715,-67.52716;"[Sin referencia]";1462;415
C113;"2026-04-22 07:27:39";"2026-04-22 07:27:39";00:00:00;54;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144034;Activo;Activo;17;0000;15;NNE;https://nominatim.openstreetmap.org/search.php?q=-46.4607216+-67.5268916;"-46.4607216 -67.5268916";https://google.com/maps/?q=-46.4607216,-67.5268916;"[Sin referencia]";1465;415
C113;"2026-04-22 07:28:05";"2026-04-22 07:28:06";00:00:01;15;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144324;Activo;Activo;17;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.4583633+-67.5254283;"-46.4583633 -67.5254283";https://google.com/maps/?q=-46.4583633,-67.5254283;"[Sin referencia]";1467;415
C113;"2026-04-22 07:28:07";"2026-04-22 07:28:08";00:00:01;21;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144334;Activo;Activo;17;0000;17;ONO;https://nominatim.openstreetmap.org/search.php?q=-46.458295+-67.5255116;"-46.458295 -67.5255116";https://google.com/maps/?q=-46.458295,-67.5255116;"[Sin referencia]";1464;415
C113;"2026-04-22 07:28:36";"2026-04-22 07:28:36";00:00:00;13;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144536;Activo;Activo;23;0000;17;O;https://nominatim.openstreetmap.org/search.php?q=-46.4577633+-67.5280316;"-46.4577633 -67.5280316";https://google.com/maps/?q=-46.4577633,-67.5280316;"[Sin referencia]";1468;415
C113;"2026-04-22 07:28:38";"2026-04-22 07:28:38";00:00:00;9;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144543;Activo;Activo;25;0000;16;SSO;https://nominatim.openstreetmap.org/search.php?q=-46.4578016+-67.52809;"-46.4578016 -67.52809";https://google.com/maps/?q=-46.4578016,-67.52809;"[Sin referencia]";1461;415
C113;"2026-04-22 07:28:42";"2026-04-22 07:28:42";00:00:00;5;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144546;Activo;Activo;25;0000;16;NE;https://nominatim.openstreetmap.org/search.php?q=-46.4577916+-67.5280683;"-46.4577916 -67.5280683";https://google.com/maps/?q=-46.4577916,-67.5280683;"[Sin referencia]";1462;415
C113;"2026-04-22 07:28:48";"2026-04-22 07:28:48";00:00:00;6;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144553;Activo;Activo;25;0000;17;SSE;https://nominatim.openstreetmap.org/search.php?q=-46.4577766+-67.5280216;"-46.4577766 -67.5280216";https://google.com/maps/?q=-46.4577766,-67.5280216;"[Sin referencia]";1460;415
C113;"2026-04-22 07:28:50";"2026-04-22 07:28:50";00:00:00;11;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144558;Activo;Activo;25;0000;17;ESE;https://nominatim.openstreetmap.org/search.php?q=-46.4578083+-67.5279733;"-46.4578083 -67.5279733";https://google.com/maps/?q=-46.4578083,-67.5279733;"[Sin referencia]";1461;415
C113;"2026-04-22 07:29:50";"2026-04-22 07:29:50";00:00:00;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59144598;Activo;Activo;19;0000;15;OSO;https://nominatim.openstreetmap.org/search.php?q=-46.4579416+-67.5274983;"-46.4579416 -67.5274983";https://google.com/maps/?q=-46.4579416,-67.5274983;"[Sin referencia]";1467;415
C113;"2026-04-22 07:29:53";"2026-04-22 07:29:53";00:00:00;21;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144619;Activo;Activo;19;0000;19;ESE;https://nominatim.openstreetmap.org/search.php?q=-46.4579783+-67.5272316;"-46.4579783 -67.5272316";https://google.com/maps/?q=-46.4579783,-67.5272316;"[Sin referencia]";1460;415
C113;"2026-04-22 07:30:08";"2026-04-22 07:30:09";00:00:01;16;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144763;Activo;Activo;20;0000;16;SE;https://nominatim.openstreetmap.org/search.php?q=-46.4583666+-67.5254416;"-46.4583666 -67.5254416";https://google.com/maps/?q=-46.4583666,-67.5254416;"[Sin referencia]";1465;415
C113;"2026-04-22 07:30:10";"2026-04-22 07:30:11";00:00:01;18;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59144772;Activo;Activo;20;0000;17;S;https://nominatim.openstreetmap.org/search.php?q=-46.4584433+-67.5254183;"-46.4584433 -67.5254183";https://google.com/maps/?q=-46.4584433,-67.5254183;"[Sin referencia]";1465;415
C113;"2026-04-22 07:30:49";"2026-04-22 07:30:49";00:00:00;27;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59145172;Activo;Activo;16;0000;19;SO;https://nominatim.openstreetmap.org/search.php?q=-46.4615983+-67.527805;"-46.4615983 -67.527805";https://google.com/maps/?q=-46.4615983,-67.527805;"[Sin referencia]";1465;415
C113;"2026-04-22 07:31:13";"2026-04-22 07:31:13";00:00:00;37;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59145335;Activo;Activo;20;0000;16;S;https://nominatim.openstreetmap.org/search.php?q=-46.4626483+-67.5292233;"-46.4626483 -67.5292233";https://google.com/maps/?q=-46.4626483,-67.5292233;"[Sin referencia]";1467;415
C113;"2026-04-22 07:32:13";"2026-04-22 07:32:13";00:00:00;50;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146181;Activo;Activo;16;0000;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-46.4696916+-67.5329833;"-46.4696916 -67.5329833";https://google.com/maps/?q=-46.4696916,-67.5329833;"[Sin referencia]";1465;415
C113;"2026-04-22 07:32:42";"2026-04-22 07:32:42";00:00:00;21;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146557;Activo;Activo;17;0000;20;OSO;https://nominatim.openstreetmap.org/search.php?q=-46.4727833+-67.53473;"-46.4727833 -67.53473";https://google.com/maps/?q=-46.4727833,-67.53473;"[Sin referencia]";1457;415
C113;"2026-04-22 07:33:04";"2026-04-22 07:33:05";00:00:01;19;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146748;Activo;Activo;17;0000;17;SO;https://nominatim.openstreetmap.org/search.php?q=-46.4727683+-67.537195;"-46.4727683 -67.537195";https://google.com/maps/?q=-46.4727683,-67.537195;"[Sin referencia]";1458;415
C113;"2026-04-22 07:33:07";"2026-04-22 07:33:08";00:00:01;13;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146761;Activo;Activo;17;0000;15;S;https://nominatim.openstreetmap.org/search.php?q=-46.4728833+-67.5372266;"-46.4728833 -67.5372266";https://google.com/maps/?q=-46.4728833,-67.5372266;"[Sin referencia]";1456;415
C113;"2026-04-22 07:33:10";"2026-04-22 07:33:11";00:00:01;14;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146771;Activo;Activo;11;0000;18;ESE;https://nominatim.openstreetmap.org/search.php?q=-46.4729583+-67.537155;"-46.4729583 -67.537155";https://google.com/maps/?q=-46.4729583,-67.537155;"[Sin referencia]";1458;415
C113;"2026-04-22 07:33:15";"2026-04-22 07:33:16";00:00:01;9;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146787;Activo;Activo;11;0000;19;E;https://nominatim.openstreetmap.org/search.php?q=-46.4729633+-67.5369583;"-46.4729633 -67.5369583";https://google.com/maps/?q=-46.4729633,-67.5369583;"[Sin referencia]";1457;415
C113;"2026-04-22 07:33:19";"2026-04-22 07:33:20";00:00:01;5;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146795;Activo;Activo;11;0000;19;SE;https://nominatim.openstreetmap.org/search.php?q=-46.47296+-67.536865;"-46.47296 -67.536865";https://google.com/maps/?q=-46.47296,-67.536865;"[Sin referencia]";1453;415
C113;"2026-04-22 07:33:53";"2026-04-22 07:33:54";00:00:01;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;12;0000;18;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1306;415
C113;"2026-04-22 07:34:46";"2026-04-22 07:34:46";00:00:00;0;"En movimiento";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;11;0000;23;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1263;415
C113;"2026-04-22 07:43:19";"2026-04-22 07:43:21";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;11;0000;23;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1260;415
C113;"2026-04-22 07:53:19";"2026-04-22 07:53:40";00:00:21;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;11;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1256;415
C113;"2026-04-22 08:03:19";"2026-04-22 08:03:29";00:00:10;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;11;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1252;415
C113;"2026-04-22 08:13:19";"2026-04-22 08:13:50";00:00:31;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;11;0000;23;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1258;415
C113;"2026-04-22 08:23:19";"2026-04-22 08:23:32";00:00:13;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;13;0000;24;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1258;415
C113;"2026-04-22 08:33:19";"2026-04-22 08:33:21";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;14;0000;23;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1258;415
C113;"2026-04-22 08:43:19";"2026-04-22 08:43:45";00:00:26;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;13;0000;24;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1257;415
C113;"2026-04-22 08:53:19";"2026-04-22 08:53:39";00:00:20;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;13;0000;23;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1256;415
C113;"2026-04-22 09:03:19";"2026-04-22 09:03:23";00:00:04;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;12;0000;26;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1254;415
C113;"2026-04-22 09:07:24";"2026-04-22 09:07:24";00:00:00;0;"En movimiento";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;12;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1263;415
C113;"2026-04-22 09:07:25";"2026-04-22 09:07:25";00:00:00;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;12;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1345;415
C113;"2026-04-22 09:07:26";"2026-04-22 09:07:26";00:00:00;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";59146804;Activo;Activo;12;0000;19;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";1417;415
C113;"2026-04-22 09:07:26";"2026-04-22 09:07:26";00:00:00;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";0;Activo;Inactivo;0;0000;19;N;https://nominatim.openstreetmap.org/search.php?q=-46.47292+-67.5368666;"-46.47292 -67.5368666";https://google.com/maps/?q=-46.47292,-67.5368666;"[Sin referencia]";0;0
C113;"2026-04-22 09:08:04";"2026-04-22 09:08:05";00:00:01;15;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146819;Activo;Activo;11;0000;24;SO;https://nominatim.openstreetmap.org/search.php?q=-46.47304+-67.5369683;"-46.47304 -67.5369683";https://google.com/maps/?q=-46.47304,-67.5369683;"[Sin referencia]";1463;415
C113;"2026-04-22 09:08:08";"2026-04-22 09:08:08";00:00:00;15;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146833;Activo;Activo;11;0000;24;O;https://nominatim.openstreetmap.org/search.php?q=-46.4730733+-67.5371266;"-46.4730733 -67.5371266";https://google.com/maps/?q=-46.4730733,-67.5371266;"[Sin referencia]";1474;415
C113;"2026-04-22 09:08:10";"2026-04-22 09:08:10";00:00:00;13;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146841;Activo;Activo;11;0000;24;NO;https://nominatim.openstreetmap.org/search.php?q=-46.4730383+-67.5372133;"-46.4730383 -67.5372133";https://google.com/maps/?q=-46.4730383,-67.5372133;"[Sin referencia]";1468;415
C113;"2026-04-22 09:08:15";"2026-04-22 09:08:15";00:00:00;6;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146852;Activo;Activo;13;0000;24;N;https://nominatim.openstreetmap.org/search.php?q=-46.4729483+-67.53725;"-46.4729483 -67.53725";https://google.com/maps/?q=-46.4729483,-67.53725;"[Sin referencia]";1465;415
C113;"2026-04-22 09:08:20";"2026-04-22 09:08:20";00:00:00;16;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146867;Activo;Activo;13;0000;24;NE;https://nominatim.openstreetmap.org/search.php?q=-46.4728216+-67.5371616;"-46.4728216 -67.5371616";https://google.com/maps/?q=-46.4728216,-67.5371616;"[Sin referencia]";1469;415
C113;"2026-04-22 09:08:27";"2026-04-22 09:08:28";00:00:01;20;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146904;Activo;Activo;13;0000;26;E;https://nominatim.openstreetmap.org/search.php?q=-46.4727483+-67.5366866;"-46.4727483 -67.5366866";https://google.com/maps/?q=-46.4727483,-67.5366866;"[Sin referencia]";1464;415
C113;"2026-04-22 09:08:43";"2026-04-22 09:08:43";00:00:00;17;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59146986;Activo;Activo;15;0000;25;SE;https://nominatim.openstreetmap.org/search.php?q=-46.4727833+-67.5356133;"-46.4727833 -67.5356133";https://google.com/maps/?q=-46.4727833,-67.5356133;"[Sin referencia]";1464;415
C113;"2026-04-22 09:08:46";"2026-04-22 09:08:47";00:00:01;19;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59147001;Activo;Activo;15;0000;25;S;https://nominatim.openstreetmap.org/search.php?q=-46.472905+-67.5355333;"-46.472905 -67.5355333";https://google.com/maps/?q=-46.472905,-67.5355333;"[Sin referencia]";1456;415
C113;"2026-04-22 09:09:01";"2026-04-22 09:09:01";00:00:00;20;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59147090;Activo;Activo;15;0000;21;SE;https://nominatim.openstreetmap.org/search.php?q=-46.473635+-67.535705;"-46.473635 -67.535705";https://google.com/maps/?q=-46.473635,-67.535705;"[Sin referencia]";1458;415
C113;"2026-04-22 09:09:04";"2026-04-22 09:09:04";00:00:00;20;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59147108;Activo;Activo;15;0000;19;E;https://nominatim.openstreetmap.org/search.php?q=-46.4736733+-67.5354883;"-46.4736733 -67.5354883";https://google.com/maps/?q=-46.4736733,-67.5354883;"[Sin referencia]";1461;415
C113;"2026-04-22 09:09:10";"2026-04-22 09:09:10";00:00:00;20;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59147144;Activo;Activo;15;0000;22;SE;https://nominatim.openstreetmap.org/search.php?q=-46.4737366+-67.5350633;"-46.4737366 -67.5350633";https://google.com/maps/?q=-46.4737366,-67.5350633;"[Sin referencia]";1457;415
C113;"2026-04-22 09:09:12";"2026-04-22 09:09:12";00:00:00;24;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59147156;Activo;Activo;14;0000;22;S;https://nominatim.openstreetmap.org/search.php?q=-46.47384+-67.5350483;"-46.47384 -67.5350483";https://google.com/maps/?q=-46.47384,-67.5350483;"[Sin referencia]";1455;415
C113;"2026-04-22 09:09:56";"2026-04-22 09:09:57";00:00:01;105;"Posición por distancia";Posición;"Sin responsable";"NO LOG";59148187;Activo;Activo;17;0000;23;S;https://nominatim.openstreetmap.org/search.php?q=-46.4829116+-67.53696;"-46.4829116 -67.53696";https://google.com/maps/?q=-46.4829116,-67.53696;"[Sin referencia]";1458;415
C113;"2026-04-22 09:10:31";"2026-04-22 09:10:32";00:00:01;105;"Posición por distancia";Posición;"Sin responsable";"NO LOG";59149202;Activo;Activo;14;0000;23;SSO;https://nominatim.openstreetmap.org/search.php?q=-46.4916566+-67.5407766;"-46.4916566 -67.5407766";https://google.com/maps/?q=-46.4916566,-67.5407766;"[Sin referencia]";1462;415
C113;"2026-04-22 09:11:05";"2026-04-22 09:11:06";00:00:01;106;"Posición por distancia";Posición;"Sin responsable";"NO LOG";59150203;Activo;Activo;16;0000;24;SSO;https://nominatim.openstreetmap.org/search.php?q=-46.5000633+-67.5457766;"-46.5000633 -67.5457766";https://google.com/maps/?q=-46.5000633,-67.5457766;"[Sin referencia]";1461;415
C113;"2026-04-22 09:11:41";"2026-04-22 09:11:41";00:00:00;105;"Posición por distancia";Posición;"Sin responsable";"NO LOG";59151234;Activo;Activo;17;0000;22;SO;https://nominatim.openstreetmap.org/search.php?q=-46.5073966+-67.5537666;"-46.5073966 -67.5537666";https://google.com/maps/?q=-46.5073966,-67.5537666;"[Sin referencia]";1462;415
C113;"2026-04-22 09:12:15";"2026-04-22 09:12:16";00:00:01;105;"Posición por distancia";Posición;"Sin responsable";"NO LOG";59152241;Activo;Activo;18;0000;21;SO;https://nominatim.openstreetmap.org/search.php?q=-46.5134566+-67.5636583;"-46.5134566 -67.5636583";https://google.com/maps/?q=-46.5134566,-67.5636583;"[Sin referencia]";1461;415
C113;"2026-04-22 09:12:50";"2026-04-22 09:12:50";00:00:00;106;"Posición por distancia";Posición;"Sin responsable";"NO LOG";59153240;Activo;Activo;14;0000;25;SO;https://nominatim.openstreetmap.org/search.php?q=-46.519495+-67.5734916;"-46.519495 -67.5734916";https://google.com/maps/?q=-46.519495,-67.5734916;"[Sin referencia]";1460;415
C113;"2026-04-22 09:13:24";"2026-04-22 09:13:24";00:00:00;105;"Posición por distancia";Posición;"Sin responsable";"NO LOG";59154247;Activo;Activo;10;0000;21;SO;https://nominatim.openstreetmap.org/search.php?q=-46.5255416+-67.583345;"-46.5255416 -67.583345";https://google.com/maps/?q=-46.5255416,-67.583345;"[Sin referencia]";1461;415
C113;"2026-04-22 09:14:20";"2026-04-22 09:14:21";00:00:01;60;"Posición por distancia";Posición;"Sin responsable";"NO LOG";59155256;Activo;Activo;20;0000;26;SSO;https://nominatim.openstreetmap.org/search.php?q=-46.5318516+-67.5927733;"-46.5318516 -67.5927733";https://google.com/maps/?q=-46.5318516,-67.5927733;"[Sin referencia]";1460;415
C113;"2026-04-22 09:15:20";"2026-04-22 09:15:20";00:00:00;52;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59156224;Activo;Activo;16;0000;23;SSO;https://nominatim.openstreetmap.org/search.php?q=-46.5399066+-67.5975516;"-46.5399066 -67.5975516";https://google.com/maps/?q=-46.5399066,-67.5975516;"[Sin referencia]";1465;415
C113;"2026-04-22 09:16:20";"2026-04-22 09:16:20";00:00:00;45;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59157053;Activo;Activo;28;0000;25;SO;https://nominatim.openstreetmap.org/search.php?q=-46.546485+-67.60248;"-46.546485 -67.60248";https://google.com/maps/?q=-46.546485,-67.60248;"[Sin referencia]";1465;415
C113;"2026-04-22 09:16:34";"2026-04-22 09:16:34";00:00:00;35;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59157210;Activo;Activo;28;0000;24;S;https://nominatim.openstreetmap.org/search.php?q=-46.5476483+-67.6035566;"-46.5476483 -67.6035566";https://google.com/maps/?q=-46.5476483,-67.6035566;"[Sin referencia]";1465;415
C113;"2026-04-22 09:16:43";"2026-04-22 09:16:43";00:00:00;44;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59157310;Activo;Activo;16;0000;26;SO;https://nominatim.openstreetmap.org/search.php?q=-46.5484983+-67.6038633;"-46.5484983 -67.6038633";https://google.com/maps/?q=-46.5484983,-67.6038633;"[Sin referencia]";1462;415
C113;"2026-04-22 09:17:43";"2026-04-22 09:17:43";00:00:00;56;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";59158249;Activo;Activo;18;0000;23;S;https://nominatim.openstreetmap.org/search.php?q=-46.5558083+-67.6095783;"-46.5558083 -67.6095783";https://google.com/maps/?q=-46.5558083,-67.6095783;"[Sin referencia]";1462;415
C113;"2026-04-22 09:18:20";"2026-04-22 09:18:20";00:00:00;12;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59158769;Activo;Activo;19;0000;26;SO;https://nominatim.openstreetmap.org/search.php?q=-46.56039+-67.610355;"-46.56039 -67.610355";https://google.com/maps/?q=-46.56039,-67.610355;"[Sin referencia]";1466;415
C113;"2026-04-22 09:18:36";"2026-04-22 09:18:37";00:00:01;6;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59158814;Activo;Activo;19;0000;24;S;https://nominatim.openstreetmap.org/search.php?q=-46.560565+-67.6108433;"-46.560565 -67.6108433";https://google.com/maps/?q=-46.560565,-67.6108433;"[Sin referencia]";1463;415
C113;"2026-04-22 09:18:56";"2026-04-22 09:18:56";00:00:00;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";59158821;Activo;Activo;27;0000;24;ONO;https://nominatim.openstreetmap.org/search.php?q=-46.5605016+-67.6108783;"-46.5605016 -67.6108783";https://google.com/maps/?q=-46.5605016,-67.6108783;"[Sin referencia]";1299;415
C113;"2026-04-22 09:20:03";"2026-04-22 09:20:05";00:00:02;0;"En movimiento";Posición;"Sin responsable";"NO LOG";59158821;Activo;Activo;25;0000;24;NO;https://nominatim.openstreetmap.org/search.php?q=-46.5605016+-67.6108833;"-46.5605016 -67.6108833";https://google.com/maps/?q=-46.5605016,-67.6108833;"[Sin referencia]";1260;415
