
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
NDD000;"2026-04-24 16:46:46";"2026-04-24 16:46:47";00:00:01;0;"Puerta de cabina cerrada";Sensores;"Sin responsable";"NO LOG";47140;Activo;Activo;25;0000;13;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.71574+-58.29844;"-34.71574 -58.29844";https://google.com/maps/?q=-34.71574,-58.29844;"[Sin referencia]";2521;419
NDD000;"2026-04-24 16:49:19";"2026-04-24 16:49:20";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";47140;Activo;Activo;25;0000;14;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.71576+-58.29845;"-34.71576 -58.29845";https://google.com/maps/?q=-34.71576,-58.29845;"[Sin referencia]";2516;419
NDD000;"2026-04-24 16:54:03";"2026-04-24 16:54:06";00:00:03;0;"Puerta de cabina abierta";Sensores;"Sin responsable";"NO LOG";47140;Activo;Activo;25;0000;14;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29848;"-34.7157 -58.29848";https://google.com/maps/?q=-34.7157,-58.29848;"[Sin referencia]";2509;419
NDD000;"2026-04-24 16:54:06";"2026-04-24 16:54:08";00:00:02;0;"Puerta de cabina cerrada";Sensores;"Sin responsable";"NO LOG";47140;Activo;Activo;22;0000;14;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29848;"-34.7157 -58.29848";https://google.com/maps/?q=-34.7157,-58.29848;"[Sin referencia]";2506;419
NDD000;"2026-04-24 16:59:19";"2026-04-24 16:59:20";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";47140;Activo;Activo;24;0000;13;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29847;"-34.7157 -58.29847";https://google.com/maps/?q=-34.7157,-58.29847;"[Sin referencia]";2508;419
NDD000;"2026-04-24 17:00:59";"2026-04-24 17:01:00";00:00:01;0;"Puerta de cabina abierta";Sensores;"Sin responsable";"NO LOG";47140;Activo;Activo;24;0000;16;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29847;"-34.7157 -58.29847";https://google.com/maps/?q=-34.7157,-58.29847;"[Sin referencia]";2506;419
NDD000;"2026-04-24 17:01:13";"2026-04-24 17:01:14";00:00:01;0;"Puerta de cabina cerrada";Sensores;"Sin responsable";"NO LOG";47140;Activo;Activo;25;0000;15;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29847;"-34.7157 -58.29847";https://google.com/maps/?q=-34.7157,-58.29847;"[Sin referencia]";2507;419
NDD000;"2026-04-24 17:01:34";"2026-04-24 17:01:36";00:00:02;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";47140;Activo;Activo;25;0000;15;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29847;"-34.7157 -58.29847";https://google.com/maps/?q=-34.7157,-58.29847;"[Sin referencia]";2517;419
NDD000;"2026-04-24 17:02:15";"2026-04-24 17:02:16";00:00:01;0;"Puerta de cabina abierta";Sensores;"Sin responsable";"NO LOG";47140;Activo;Activo;22;0000;16;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29847;"-34.7157 -58.29847";https://google.com/maps/?q=-34.7157,-58.29847;"[Sin referencia]";2769;419
NDD000;"2026-04-24 17:02:19";"2026-04-24 17:02:20";00:00:01;0;"En movimiento";Posición;"Sin responsable";"NO LOG";47140;Activo;Activo;27;0000;16;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29847;"-34.7157 -58.29847";https://google.com/maps/?q=-34.7157,-58.29847;"[Sin referencia]";2701;419
NDD000;"2026-04-24 17:02:20";"2026-04-24 17:02:21";00:00:01;0;"Puerta de cabina cerrada";Sensores;"Sin responsable";"NO LOG";47140;Activo;Activo;27;0000;16;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29847;"-34.7157 -58.29847";https://google.com/maps/?q=-34.7157,-58.29847;"[Sin referencia]";2765;419
NDD000;"2026-04-24 17:02:32";"2026-04-24 17:02:33";00:00:01;0;"Puerta de cabina abierta";Sensores;"Sin responsable";"NO LOG";47140;Activo;Activo;22;0000;16;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29847;"-34.7157 -58.29847";https://google.com/maps/?q=-34.7157,-58.29847;"[Sin referencia]";2740;419
NDD000;"2026-04-24 17:02:39";"2026-04-24 17:02:40";00:00:01;0;"Puerta de cabina cerrada";Sensores;"Sin responsable";"NO LOG";47140;Activo;Activo;25;0000;16;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.7157+-58.29847;"-34.7157 -58.29847";https://google.com/maps/?q=-34.7157,-58.29847;"[Sin referencia]";2799;419
NDD000;"2026-04-24 17:03:19";"2026-04-24 17:03:20";00:00:01;0;"En movimiento";Posición;"Sin responsable";"NO LOG";47140;Activo;Activo;22;0000;15;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.71571+-58.29847;"-34.71571 -58.29847";https://google.com/maps/?q=-34.71571,-58.29847;"[Sin referencia]";2808;419
NDD000;"2026-04-24 17:03:48";"2026-04-24 17:03:49";00:00:01;16;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";47180;Activo;Activo;22;0000;17;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.71525+-58.29847;"-34.71525 -58.29847";https://google.com/maps/?q=-34.71525,-58.29847;"[Sin referencia]";2826;419
NDD000;"2026-04-24 17:04:19";"2026-04-24 17:04:20";00:00:01;27;"En movimiento";Posición;"Sin responsable";"NO LOG";47180;Activo;Activo;17;0000;15;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.71422+-58.30052;"-34.71422 -58.30052";https://google.com/maps/?q=-34.71422,-58.30052;"[Sin referencia]";2823;419
NDD000;"2026-04-24 17:05:19";"2026-04-24 17:05:20";00:00:01;33;"En movimiento";Posición;"Sin responsable";"NO LOG";47484;Activo;Activo;20;0000;15;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.71274+-58.30363;"-34.71274 -58.30363";https://google.com/maps/?q=-34.71274,-58.30363;"[Sin referencia]";2823;419
NDD000;"2026-04-24 17:06:19";"2026-04-24 17:06:20";00:00:01;16;"En movimiento";Posición;"Sin responsable";"NO LOG";48268;Activo;Activo;31;0000;16;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.71048+-58.3089;"-34.71048 -58.3089";https://google.com/maps/?q=-34.71048,-58.3089;"[Sin referencia]";2805;419
NDD000;"2026-04-24 17:07:08";"2026-04-24 17:07:09";00:00:01;5;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";48301;Activo;Activo;31;0000;17;N;https://nominatim.openstreetmap.org/search.php?q=-34.7103+-58.30908;"-34.7103 -58.30908";https://google.com/maps/?q=-34.7103,-58.30908;"[Sin referencia]";2821;419
NDD000;"2026-04-24 17:07:11";"2026-04-24 17:07:12";00:00:01;7;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";48308;Activo;Activo;31;0000;17;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.71024+-58.30906;"-34.71024 -58.30906";https://google.com/maps/?q=-34.71024,-58.30906;"[Sin referencia]";2822;419
NDD000;"2026-04-24 17:07:19";"2026-04-24 17:07:20";00:00:01;16;"En movimiento";Posición;"Sin responsable";"NO LOG";48316;Activo;Activo;31;0000;17;NE;https://nominatim.openstreetmap.org/search.php?q=-34.71002+-58.30883;"-34.71002 -58.30883";https://google.com/maps/?q=-34.71002,-58.30883;"[Sin referencia]";2809;419
NDD000;"2026-04-24 17:08:19";"2026-04-24 17:08:20";00:00:01;22;"En movimiento";Posición;"Sin responsable";"NO LOG";48641;Activo;Activo;24;0000;15;NE;https://nominatim.openstreetmap.org/search.php?q=-34.70813+-58.30651;"-34.70813 -58.30651";https://google.com/maps/?q=-34.70813,-58.30651;"[Sin referencia]";2827;419
NDD000;"2026-04-24 17:09:19";"2026-04-24 17:09:20";00:00:01;40;"En movimiento";Posición;"Sin responsable";"NO LOG";48964;Activo;Activo;31;0000;17;N;https://nominatim.openstreetmap.org/search.php?q=-34.70357+-58.30435;"-34.70357 -58.30435";https://google.com/maps/?q=-34.70357,-58.30435;"[Sin referencia]";2825;419
NDD000;"2026-04-24 17:10:19";"2026-04-24 17:10:36";00:00:17;46;"En movimiento";Posición;"Sin responsable";"NO LOG";49727;Activo;Activo;29;0000;17;N;https://nominatim.openstreetmap.org/search.php?q=-34.69862+-58.30408;"-34.69862 -58.30408";https://google.com/maps/?q=-34.69862,-58.30408;"[Sin referencia]";2780;419
NDD000;"2026-04-24 17:10:21";"2026-04-24 17:10:36";00:00:15;51;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";49727;Activo;Activo;27;0000;16;N;https://nominatim.openstreetmap.org/search.php?q=-34.69835+-58.30413;"-34.69835 -58.30413";https://google.com/maps/?q=-34.69835,-58.30413;"[Sin referencia]";2825;419
NDD000;"2026-04-24 17:10:49";"2026-04-24 17:10:50";00:00:01;53;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";50075;Activo;Activo;22;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.69504+-58.30636;"-34.69504 -58.30636";https://google.com/maps/?q=-34.69504,-58.30636;"[Sin referencia]";2813;419
NDD000;"2026-04-24 17:11:19";"2026-04-24 17:11:20";00:00:01;62;"En movimiento";Posición;"Sin responsable";"NO LOG";50582;Activo;Activo;19;0000;16;NO;https://nominatim.openstreetmap.org/search.php?q=-34.69213+-58.31007;"-34.69213 -58.31007";https://google.com/maps/?q=-34.69213,-58.31007;"[Sin referencia]";2826;419
NDD000;"2026-04-24 17:12:19";"2026-04-24 17:12:20";00:00:01;62;"En movimiento";Posición;"Sin responsable";"NO LOG";51615;Activo;Activo;25;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.68548+-58.3185;"-34.68548 -58.3185";https://google.com/maps/?q=-34.68548,-58.3185;"[Sin referencia]";2825;419
NDD000;"2026-04-24 17:13:19";"2026-04-24 17:13:20";00:00:01;62;"En movimiento";Posición;"Sin responsable";"NO LOG";52743;Activo;Activo;30;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.67804+-58.32501;"-34.67804 -58.32501";https://google.com/maps/?q=-34.67804,-58.32501;"[Sin referencia]";2827;419
NDD000;"2026-04-24 17:14:19";"2026-04-24 17:14:20";00:00:01;61;"En movimiento";Posición;"Sin responsable";"NO LOG";53684;Activo;Activo;31;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.67293+-58.33422;"-34.67293 -58.33422";https://google.com/maps/?q=-34.67293,-58.33422;"[Sin referencia]";2828;419
NDD000;"2026-04-24 17:15:19";"2026-04-24 17:15:20";00:00:01;61;"En movimiento";Posición;"Sin responsable";"NO LOG";54707;Activo;Activo;31;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.66721+-58.34205;"-34.66721 -58.34205";https://google.com/maps/?q=-34.66721,-58.34205;"[Sin referencia]";2826;419
NDD000;"2026-04-24 17:16:19";"2026-04-24 17:16:20";00:00:01;48;"En movimiento";Posición;"Sin responsable";"NO LOG";55499;Activo;Activo;31;0000;15;NO;https://nominatim.openstreetmap.org/search.php?q=-34.6611+-58.34718;"-34.6611 -58.34718";https://google.com/maps/?q=-34.6611,-58.34718;"[Sin referencia]";2829;419
NDD000;"2026-04-24 17:17:19";"2026-04-24 17:17:20";00:00:01;12;"En movimiento";Posición;"Sin responsable";"NO LOG";56158;Activo;Activo;31;0000;16;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.65657+-58.35074;"-34.65657 -58.35074";https://google.com/maps/?q=-34.65657,-58.35074;"[Sin referencia]";2826;419
NDD000;"2026-04-24 17:18:15";"2026-04-24 17:18:16";00:00:01;22;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";56411;Activo;Activo;31;0000;14;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.65433+-58.35211;"-34.65433 -58.35211";https://google.com/maps/?q=-34.65433,-58.35211;"[Sin referencia]";2828;419
NDD000;"2026-04-24 17:18:19";"2026-04-24 17:18:20";00:00:01;24;"En movimiento";Posición;"Sin responsable";"NO LOG";56411;Activo;Activo;31;0000;16;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.65412+-58.35222;"-34.65412 -58.35222";https://google.com/maps/?q=-34.65412,-58.35222;"[Sin referencia]";2829;419
NDD000;"2026-04-24 17:19:19";"2026-04-24 17:19:20";00:00:01;9;"En movimiento";Posición;"Sin responsable";"NO LOG";56813;Activo;Activo;28;0000;15;N;https://nominatim.openstreetmap.org/search.php?q=-34.65137+-58.35261;"-34.65137 -58.35261";https://google.com/maps/?q=-34.65137,-58.35261;"[Sin referencia]";2824;419
NDD000;"2026-04-24 17:20:19";"2026-04-24 17:20:36";00:00:17;51;"En movimiento";Posición;"Sin responsable";"NO LOG";57235;Activo;Activo;31;0000;16;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.6477+-58.35141;"-34.6477 -58.35141";https://google.com/maps/?q=-34.6477,-58.35141;"[Sin referencia]";2828;419
NDD000;"2026-04-24 17:21:19";"2026-04-24 17:21:21";00:00:02;57;"En movimiento";Posición;"Sin responsable";"NO LOG";57974;Activo;Activo;30;0000;16;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.6399+-58.35213;"-34.6399 -58.35213";https://google.com/maps/?q=-34.6399,-58.35213;"[Sin referencia]";2828;419
NDD000;"2026-04-24 17:22:19";"2026-04-24 17:22:20";00:00:01;64;"En movimiento";Posición;"Sin responsable";"NO LOG";59123;Activo;Activo;27;0000;15;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.63149+-58.35373;"-34.63149 -58.35373";https://google.com/maps/?q=-34.63149,-58.35373;"[Sin referencia]";2828;419
NDD000;"2026-04-24 17:22:36";"2026-04-24 17:22:37";00:00:01;70;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";59313;Activo;Activo;30;0000;16;NO;https://nominatim.openstreetmap.org/search.php?q=-34.62899+-58.35572;"-34.62899 -58.35572";https://google.com/maps/?q=-34.62899,-58.35572;"[Sin referencia]";2816;419
NDD000;"2026-04-24 17:23:19";"2026-04-24 17:23:20";00:00:01;46;"En movimiento";Posición;"Sin responsable";"NO LOG";60036;Activo;Activo;29;0000;12;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.62532+-58.36148;"-34.62532 -58.36148";https://google.com/maps/?q=-34.62532,-58.36148;"[Sin referencia]";2829;419
NDD000;"2026-04-24 17:24:03";"2026-04-24 17:24:04";00:00:01;44;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";60658;Activo;Activo;31;0000;14;N;https://nominatim.openstreetmap.org/search.php?q=-34.62203+-58.36559;"-34.62203 -58.36559";https://google.com/maps/?q=-34.62203,-58.36559;"[Sin referencia]";2830;419
NDD000;"2026-04-24 17:24:19";"2026-04-24 17:24:20";00:00:01;53;"En movimiento";Posición;"Sin responsable";"NO LOG";60909;Activo;Activo;30;0000;13;N;https://nominatim.openstreetmap.org/search.php?q=-34.61996+-58.36582;"-34.61996 -58.36582";https://google.com/maps/?q=-34.61996,-58.36582;"[Sin referencia]";2827;419
NDD000;"2026-04-24 17:25:19";"2026-04-24 17:25:20";00:00:01;68;"En movimiento";Posición;"Sin responsable";"NO LOG";61961;Activo;Activo;22;0000;11;N;https://nominatim.openstreetmap.org/search.php?q=-34.61049+-58.36674;"-34.61049 -58.36674";https://google.com/maps/?q=-34.61049,-58.36674;"[Sin referencia]";2829;419
NDD000;"2026-04-24 17:26:19";"2026-04-24 17:26:20";00:00:01;68;"En movimiento";Posición;"Sin responsable";"NO LOG";63080;Activo;Activo;31;0000;9;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.60001+-58.36786;"-34.60001 -58.36786";https://google.com/maps/?q=-34.60001,-58.36786;"[Sin referencia]";2814;419
NDD000;"2026-04-24 17:27:19";"2026-04-24 17:27:20";00:00:01;66;"En movimiento";Posición;"Sin responsable";"NO LOG";64117;Activo;Activo;29;0000;13;N;https://nominatim.openstreetmap.org/search.php?q=-34.58953+-58.37094;"-34.58953 -58.37094";https://google.com/maps/?q=-34.58953,-58.37094;"[Sin referencia]";2812;419
NDD000;"2026-04-24 17:28:13";"2026-04-24 17:28:14";00:00:01;68;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";65358;Activo;Activo;31;0000;15;NO;https://nominatim.openstreetmap.org/search.php?q=-34.58063+-58.37471;"-34.58063 -58.37471";https://google.com/maps/?q=-34.58063,-58.37471;"[Sin referencia]";2812;419
NDD000;"2026-04-24 17:28:19";"2026-04-24 17:28:20";00:00:01;66;"En movimiento";Posición;"Sin responsable";"NO LOG";65453;Activo;Activo;31;0000;15;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.58014+-58.37572;"-34.58014 -58.37572";https://google.com/maps/?q=-34.58014,-58.37572;"[Sin referencia]";2812;419
NDD000;"2026-04-24 17:28:23";"2026-04-24 17:28:23";00:00:00;66;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";65541;Activo;Activo;29;0000;15;O;https://nominatim.openstreetmap.org/search.php?q=-34.57999+-58.3765;"-34.57999 -58.3765";https://google.com/maps/?q=-34.57999,-58.3765;"[Sin referencia]";2809;419
NDD000;"2026-04-24 17:29:19";"2026-04-24 17:29:21";00:00:02;68;"En movimiento";Posición;"Sin responsable";"NO LOG";66489;Activo;Activo;31;0000;17;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.57753+-58.38728;"-34.57753 -58.38728";https://google.com/maps/?q=-34.57753,-58.38728;"[Sin referencia]";2812;419
NDD000;"2026-04-24 17:29:38";"2026-04-24 17:29:39";00:00:01;62;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";66897;Activo;Activo;30;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.57627+-58.39062;"-34.57627 -58.39062";https://google.com/maps/?q=-34.57627,-58.39062;"[Sin referencia]";2800;419
NDD000;"2026-04-24 17:30:03";"2026-04-24 17:30:04";00:00:01;62;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";67328;Activo;Activo;31;0000;17;O;https://nominatim.openstreetmap.org/search.php?q=-34.5743+-58.39429;"-34.5743 -58.39429";https://google.com/maps/?q=-34.5743,-58.39429;"[Sin referencia]";2809;419
NDD000;"2026-04-24 17:30:19";"2026-04-24 17:30:21";00:00:02;68;"En movimiento";Posición;"Sin responsable";"NO LOG";67589;Activo;Activo;31;0000;12;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.57327+-58.39718;"-34.57327 -58.39718";https://google.com/maps/?q=-34.57327,-58.39718;"[Sin referencia]";2807;419
NDD000;"2026-04-24 17:31:19";"2026-04-24 17:31:21";00:00:02;68;"En movimiento";Posición;"Sin responsable";"NO LOG";68625;Activo;Activo;29;0000;11;NO;https://nominatim.openstreetmap.org/search.php?q=-34.56748+-58.40699;"-34.56748 -58.40699";https://google.com/maps/?q=-34.56748,-58.40699;"[Sin referencia]";2813;419
NDD000;"2026-04-24 17:32:17";"2026-04-24 17:32:18";00:00:01;74;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";69912;Activo;Activo;31;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.56157+-58.41716;"-34.56157 -58.41716";https://google.com/maps/?q=-34.56157,-58.41716;"[Sin referencia]";2812;419
NDD000;"2026-04-24 17:32:19";"2026-04-24 17:32:19";00:00:00;75;"En movimiento";Posición;"Sin responsable";"NO LOG";69912;Activo;Activo;31;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.56129+-58.41746;"-34.56129 -58.41746";https://google.com/maps/?q=-34.56129,-58.41746;"[Sin referencia]";2808;419
NDD000;"2026-04-24 17:33:19";"2026-04-24 17:33:20";00:00:01;16;"En movimiento";Posición;"Sin responsable";"NO LOG";70685;Activo;Activo;31;0000;13;NO;https://nominatim.openstreetmap.org/search.php?q=-34.55677+-58.42351;"-34.55677 -58.42351";https://google.com/maps/?q=-34.55677,-58.42351;"[Sin referencia]";2812;419
NDD000;"2026-04-24 17:34:19";"2026-04-24 17:34:20";00:00:01;16;"En movimiento";Posición;"Sin responsable";"NO LOG";70938;Activo;Activo;31;0000;13;NO;https://nominatim.openstreetmap.org/search.php?q=-34.55533+-58.42561;"-34.55533 -58.42561";https://google.com/maps/?q=-34.55533,-58.42561;"[Sin referencia]";2814;419
NDD000;"2026-04-24 17:35:19";"2026-04-24 17:35:20";00:00:01;24;"En movimiento";Posición;"Sin responsable";"NO LOG";71191;Activo;Activo;28;0000;14;NO;https://nominatim.openstreetmap.org/search.php?q=-34.5535+-58.42861;"-34.5535 -58.42861";https://google.com/maps/?q=-34.5535,-58.42861;"[Sin referencia]";2814;419
NDD000;"2026-04-24 17:36:19";"2026-04-24 17:36:20";00:00:01;11;"En movimiento";Posición;"Sin responsable";"NO LOG";71442;Activo;Activo;31;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.55272+-58.43007;"-34.55272 -58.43007";https://google.com/maps/?q=-34.55272,-58.43007;"[Sin referencia]";2815;419
NDD000;"2026-04-24 17:37:19";"2026-04-24 17:37:20";00:00:01;12;"En movimiento";Posición;"Sin responsable";"NO LOG";71696;Activo;Activo;31;0000;18;NO;https://nominatim.openstreetmap.org/search.php?q=-34.55149+-58.43227;"-34.55149 -58.43227";https://google.com/maps/?q=-34.55149,-58.43227;"[Sin referencia]";2814;419
NDD000;"2026-04-24 17:38:19";"2026-04-24 17:38:20";00:00:01;11;"En movimiento";Posición;"Sin responsable";"NO LOG";71896;Activo;Activo;31;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.55051+-58.43387;"-34.55051 -58.43387";https://google.com/maps/?q=-34.55051,-58.43387;"[Sin referencia]";2811;419
NDD000;"2026-04-24 17:39:19";"2026-04-24 17:39:20";00:00:01;18;"En movimiento";Posición;"Sin responsable";"NO LOG";71896;Activo;Activo;30;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.54938+-58.43592;"-34.54938 -58.43592";https://google.com/maps/?q=-34.54938,-58.43592;"[Sin referencia]";2813;419
NDD000;"2026-04-24 17:40:19";"2026-04-24 17:40:21";00:00:02;0;"En movimiento";Posición;"Sin responsable";"NO LOG";72362;Activo;Activo;22;0000;18;NO;https://nominatim.openstreetmap.org/search.php?q=-34.54824+-58.43807;"-34.54824 -58.43807";https://google.com/maps/?q=-34.54824,-58.43807;"[Sin referencia]";2807;419
NDD000;"2026-04-24 17:40:34";"2026-04-24 17:40:35";00:00:01;3;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";72400;Activo;Activo;28;0000;18;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.54806+-58.43844;"-34.54806 -58.43844";https://google.com/maps/?q=-34.54806,-58.43844;"[Sin referencia]";2801;419
NDD000;"2026-04-24 17:40:37";"2026-04-24 17:40:37";00:00:00;3;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";72402;Activo;Activo;28;0000;17;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.54804+-58.43848;"-34.54804 -58.43848";https://google.com/maps/?q=-34.54804,-58.43848;"[Sin referencia]";2800;419
NDD000;"2026-04-24 17:41:19";"2026-04-24 17:41:21";00:00:02;12;"En movimiento";Posición;"Sin responsable";"NO LOG";72449;Activo;Activo;31;0000;16;NO;https://nominatim.openstreetmap.org/search.php?q=-34.54738+-58.4395;"-34.54738 -58.4395";https://google.com/maps/?q=-34.54738,-58.4395;"[Sin referencia]";2811;419
NDD000;"2026-04-24 17:42:19";"2026-04-24 17:42:20";00:00:01;0;"En movimiento";Posición;"Sin responsable";"NO LOG";72666;Activo;Activo;31;0000;16;NO;https://nominatim.openstreetmap.org/search.php?q=-34.54671+-58.44081;"-34.54671 -58.44081";https://google.com/maps/?q=-34.54671,-58.44081;"[Sin referencia]";2808;419
NDD000;"2026-04-24 17:43:19";"2026-04-24 17:43:20";00:00:01;9;"En movimiento";Posición;"Sin responsable";"NO LOG";72814;Activo;Activo;31;0000;16;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.54589+-58.44228;"-34.54589 -58.44228";https://google.com/maps/?q=-34.54589,-58.44228;"[Sin referencia]";2816;419
NDD000;"2026-04-24 17:44:19";"2026-04-24 17:44:20";00:00:01;25;"En movimiento";Posición;"Sin responsable";"NO LOG";73066;Activo;Activo;28;0000;18;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.54438+-58.44507;"-34.54438 -58.44507";https://google.com/maps/?q=-34.54438,-58.44507;"[Sin referencia]";2811;419
NDD000;"2026-04-24 17:45:19";"2026-04-24 17:45:20";00:00:01;1;"En movimiento";Posición;"Sin responsable";"NO LOG";73295;Activo;Activo;27;0000;16;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.54336+-58.44687;"-34.54336 -58.44687";https://google.com/maps/?q=-34.54336,-58.44687;"[Sin referencia]";2801;419
NDD000;"2026-04-24 17:46:19";"2026-04-24 17:46:20";00:00:01;44;"En movimiento";Posición;"Sin responsable";"NO LOG";73599;Activo;Activo;31;0000;16;NO;https://nominatim.openstreetmap.org/search.php?q=-34.54161+-58.44976;"-34.54161 -58.44976";https://google.com/maps/?q=-34.54161,-58.44976;"[Sin referencia]";2793;419
NDD000;"2026-04-24 17:47:19";"2026-04-24 17:47:20";00:00:01;24;"En movimiento";Posición;"Sin responsable";"NO LOG";73893;Activo;Activo;26;0000;17;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.54001+-58.45353;"-34.54001 -58.45353";https://google.com/maps/?q=-34.54001,-58.45353;"[Sin referencia]";2811;419
NDD000;"2026-04-24 17:48:19";"2026-04-24 17:48:20";00:00:01;25;"En movimiento";Posición;"Sin responsable";"NO LOG";74404;Activo;Activo;31;0000;17;NO;https://nominatim.openstreetmap.org/search.php?q=-34.53807+-58.45804;"-34.53807 -58.45804";https://google.com/maps/?q=-34.53807,-58.45804;"[Sin referencia]";2811;419
NDD000;"2026-04-24 17:49:19";"2026-04-24 17:49:20";00:00:01;27;"En movimiento";Posición;"Sin responsable";"NO LOG";74800;Activo;Activo;31;0000;14;NO;https://nominatim.openstreetmap.org/search.php?q=-34.53554+-58.4608;"-34.53554 -58.4608";https://google.com/maps/?q=-34.53554,-58.4608;"[Sin referencia]";2812;419
NDD000;"2026-04-24 17:50:07";"2026-04-24 17:50:08";00:00:01;29;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";75212;Activo;Activo;31;0000;16;O;https://nominatim.openstreetmap.org/search.php?q=-34.53427+-58.46386;"-34.53427 -58.46386";https://google.com/maps/?q=-34.53427,-58.46386;"[Sin referencia]";2813;419
NDD000;"2026-04-24 17:50:19";"2026-04-24 17:50:36";00:00:17;29;"En movimiento";Posición;"Sin responsable";"NO LOG";75212;Activo;Activo;31;0000;17;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.53434+-58.46491;"-34.53434 -58.46491";https://google.com/maps/?q=-34.53434,-58.46491;"[Sin referencia]";2799;419
NDD000;"2026-04-24 17:50:54";"2026-04-24 17:50:55";00:00:01;22;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";75581;Activo;Activo;30;0000;17;SO;https://nominatim.openstreetmap.org/search.php?q=-34.53507+-58.46781;"-34.53507 -58.46781";https://google.com/maps/?q=-34.53507,-58.46781;"[Sin referencia]";2812;419
