
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
C109;"2026-04-20 18:27:18";"2026-04-20 18:27:18";00:00:00;39;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15569460;Activo;Activo;25;0000;17;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.43377+-67.52118;"-46.43377 -67.52118";https://google.com/maps/?q=-46.43377,-67.52118;"[Sin referencia]";1354;418
C109;"2026-04-20 18:27:29";"2026-04-20 18:27:29";00:00:00;73;"Supero 60 Km/Hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15569460;Activo;Activo;25;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.43266+-67.52183;"-46.43266 -67.52183";https://google.com/maps/?q=-46.43266,-67.52183;"[Sin referencia]";1352;419
C109;"2026-04-20 18:27:33";"2026-04-20 18:27:33";00:00:00;83;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15569460;Activo;Activo;25;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.43194+-67.52224;"-46.43194 -67.52224";https://google.com/maps/?q=-46.43194,-67.52224;"[Sin referencia]";1347;418
C109;"2026-04-20 18:27:35";"2026-04-20 18:27:35";00:00:00;75;"Debajo 80 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15569714;Activo;Activo;25;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.43158+-67.52246;"-46.43158 -67.52246";https://google.com/maps/?q=-46.43158,-67.52246;"[Sin referencia]";1348;418
C109;"2026-04-20 18:27:46";"2026-04-20 18:27:46";00:00:00;68;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15569906;Activo;Activo;24;0000;20;NNE;https://nominatim.openstreetmap.org/search.php?q=-46.42976+-67.52269;"-46.42976 -67.52269";https://google.com/maps/?q=-46.42976,-67.52269;"[Sin referencia]";1354;418
C109;"2026-04-20 18:27:52";"2026-04-20 18:27:52";00:00:00;84;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15569943;Activo;Activo;24;0000;19;NNE;https://nominatim.openstreetmap.org/search.php?q=-46.42874+-67.52186;"-46.42874 -67.52186";https://google.com/maps/?q=-46.42874,-67.52186;"[Sin referencia]";1353;418
C109;"2026-04-20 18:27:56";"2026-04-20 18:27:56";00:00:00;93;"Supero 90 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15569943;Activo;Activo;24;0000;19;NNE;https://nominatim.openstreetmap.org/search.php?q=-46.42798+-67.52122;"-46.42798 -67.52122";https://google.com/maps/?q=-46.42798,-67.52122;"[Sin referencia]";1350;418
C109;"2026-04-20 18:28:01";"2026-04-20 18:28:01";00:00:00;80;"Debajo 90 Km/Hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15570195;Activo;Activo;27;0000;19;NNE;https://nominatim.openstreetmap.org/search.php?q=-46.42701+-67.5204;"-46.42701 -67.5204";https://google.com/maps/?q=-46.42701,-67.5204;"[Sin referencia]";1355;418
C109;"2026-04-20 18:28:02";"2026-04-20 18:28:02";00:00:00;75;"Debajo 80 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15570195;Activo;Activo;27;0000;19;NNE;https://nominatim.openstreetmap.org/search.php?q=-46.42684+-67.52028;"-46.42684 -67.52028";https://google.com/maps/?q=-46.42684,-67.52028;"[Sin referencia]";1346;418
C109;"2026-04-20 18:28:13";"2026-04-20 18:28:13";00:00:00;75;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15570462;Activo;Activo;19;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.42507+-67.52051;"-46.42507 -67.52051";https://google.com/maps/?q=-46.42507,-67.52051;"[Sin referencia]";1352;418
C109;"2026-04-20 18:28:18";"2026-04-20 18:28:18";00:00:00;85;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15570462;Activo;Activo;15;0000;17;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.42418+-67.52115;"-46.42418 -67.52115";https://google.com/maps/?q=-46.42418,-67.52115;"[Sin referencia]";1352;418
C109;"2026-04-20 18:28:18";"2026-04-20 18:28:18";00:00:00;85;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15570462;Activo;Activo;15;0000;17;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.42418+-67.52115;"-46.42418 -67.52115";https://google.com/maps/?q=-46.42418,-67.52115;"[Sin referencia]";1354;418
C109;"2026-04-20 18:28:26";"2026-04-20 18:28:26";00:00:00;80;"Debajo 80 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15570728;Activo;Activo;20;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.42271+-67.52225;"-46.42271 -67.52225";https://google.com/maps/?q=-46.42271,-67.52225;"[Sin referencia]";1351;418
C109;"2026-04-20 18:28:29";"2026-04-20 18:28:29";00:00:00;82;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15570728;Activo;Activo;20;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.42217+-67.52265;"-46.42217 -67.52265";https://google.com/maps/?q=-46.42217,-67.52265;"[Sin referencia]";1354;418
C109;"2026-04-20 18:28:33";"2026-04-20 18:28:33";00:00:00;77;"Debajo 80 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15570728;Activo;Activo;20;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.42147+-67.52316;"-46.42147 -67.52316";https://google.com/maps/?q=-46.42147,-67.52316;"[Sin referencia]";1351;418
C109;"2026-04-20 18:28:39";"2026-04-20 18:28:39";00:00:00;83;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15570992;Activo;Activo;20;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.42043+-67.52391;"-46.42043 -67.52391";https://google.com/maps/?q=-46.42043,-67.52391;"[Sin referencia]";1350;418
C109;"2026-04-20 18:28:46";"2026-04-20 18:28:46";00:00:00;94;"Supero 90 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15571247;Activo;Activo;20;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.41906+-67.52494;"-46.41906 -67.52494";https://google.com/maps/?q=-46.41906,-67.52494;"[Sin referencia]";1354;418
C109;"2026-04-20 18:28:49";"2026-04-20 18:30:55";00:02:06;90;"Debajo 90 Km/Hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15571247;Activo;Activo;16;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.41846+-67.52541;"-46.41846 -67.52541";https://google.com/maps/?q=-46.41846,-67.52541;"[Sin referencia]";1348;418
C109;"2026-04-20 18:28:56";"2026-04-20 18:30:55";00:01:59;102;"Supero 90 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15571500;Activo;Activo;16;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.41703+-67.52648;"-46.41703 -67.52648";https://google.com/maps/?q=-46.41703,-67.52648;"[Sin referencia]";1353;418
C109;"2026-04-20 18:28:59";"2026-04-20 18:30:55";00:01:56;117;"Evento desconocido";Sistema;"Sin responsable";"Conductor Desconocido #012C500F";15571500;Activo;Activo;16;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.41631+-67.52706;"-46.41631 -67.52706";https://google.com/maps/?q=-46.41631,-67.52706;"[Sin referencia]";1353;418
C109;"2026-04-20 18:29:18";"2026-04-20 18:30:55";00:01:37;136;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15572304;Activo;Activo;16;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.41049+-67.53127;"-46.41049 -67.53127";https://google.com/maps/?q=-46.41049,-67.53127;"[Sin referencia]";1351;418
C109;"2026-04-20 18:30:01";"2026-04-20 18:30:56";00:00:55;99;"Debajo 110 Km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15573905;Activo;Inactivo;5;0000;19;NO;https://nominatim.openstreetmap.org/search.php?q=-46.3978+-67.54064;"-46.3978 -67.54064";https://google.com/maps/?q=-46.3978,-67.54064;"[Sin referencia]";1355;418
C109;"2026-04-20 18:30:08";"2026-04-20 18:30:56";00:00:48;114;"Evento desconocido";Sistema;"Sin responsable";"Conductor Desconocido #012C500F";15573905;Activo;Inactivo;5;0000;20;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.39635+-67.5422;"-46.39635 -67.5422";https://google.com/maps/?q=-46.39635,-67.5422;"[Sin referencia]";1353;418
C109;"2026-04-20 18:30:18";"2026-04-20 18:30:56";00:00:38;137;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15574452;Activo;Inactivo;5;0000;20;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.39344+-67.54409;"-46.39344 -67.54409";https://google.com/maps/?q=-46.39344,-67.54409;"[Sin referencia]";1352;419
C109;"2026-04-20 18:31:18";"2026-04-20 18:31:18";00:00:00;163;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15576847;Activo;Activo;17;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.37298+-67.55637;"-46.37298 -67.55637";https://google.com/maps/?q=-46.37298,-67.55637;"[Sin referencia]";1355;418
C109;"2026-04-20 18:32:18";"2026-04-20 18:32:18";00:00:00;160;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15579527;Activo;Activo;14;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.3503+-67.56809;"-46.3503 -67.56809";https://google.com/maps/?q=-46.3503,-67.56809;"[Sin referencia]";1354;418
C109;"2026-04-20 18:33:02";"2026-04-20 18:33:02";00:00:00;108;"Debajo 110 Km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15581392;Activo;Activo;14;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.33525+-67.57536;"-46.33525 -67.57536";https://google.com/maps/?q=-46.33525,-67.57536;"[Sin referencia]";1354;418
C109;"2026-04-20 18:33:18";"2026-04-20 18:33:18";00:00:00;110;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15581666;Activo;Activo;14;0000;17;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.33123+-67.57765;"-46.33123 -67.57765";https://google.com/maps/?q=-46.33123,-67.57765;"[Sin referencia]";1351;418
C109;"2026-04-20 18:33:20";"2026-04-20 18:51:05";00:17:45;117;"Evento desconocido";Sistema;"Sin responsable";"Conductor Desconocido #012C500F";15581934;Activo;Activo;14;0000;17;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.3307+-67.57795;"-46.3307 -67.57795";https://google.com/maps/?q=-46.3307,-67.57795;"[Sin referencia]";1351;418
C109;"2026-04-20 18:34:18";"2026-04-20 18:51:05";00:16:47;164;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15584352;Activo;Activo;14;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.31071+-67.58922;"-46.31071 -67.58922";https://google.com/maps/?q=-46.31071,-67.58922;"[Sin referencia]";1355;418
C109;"2026-04-20 18:35:18";"2026-04-20 18:51:05";00:15:47;147;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15587133;Activo;Activo;14;0000;19;N;https://nominatim.openstreetmap.org/search.php?q=-46.28648+-67.59764;"-46.28648 -67.59764";https://google.com/maps/?q=-46.28648,-67.59764;"[Sin referencia]";1352;418
C109;"2026-04-20 18:35:28";"2026-04-20 18:51:05";00:15:37;94;"Debajo 110 Km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15587396;Activo;Activo;14;0000;19;N;https://nominatim.openstreetmap.org/search.php?q=-46.28339+-67.59846;"-46.28339 -67.59846";https://google.com/maps/?q=-46.28339,-67.59846;"[Sin referencia]";1350;418
C109;"2026-04-20 18:35:30";"2026-04-20 18:51:06";00:15:36;86;"Debajo 90 Km/Hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15587396;Activo;Inactivo;14;0000;19;N;https://nominatim.openstreetmap.org/search.php?q=-46.28294+-67.59857;"-46.28294 -67.59857";https://google.com/maps/?q=-46.28294,-67.59857;"[Sin referencia]";1352;418
C109;"2026-04-20 18:35:34";"2026-04-20 18:51:06";00:15:32;77;"Debajo 80 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15587396;Activo;Inactivo;99;0000;19;N;https://nominatim.openstreetmap.org/search.php?q=-46.28213+-67.59876;"-46.28213 -67.59876";https://google.com/maps/?q=-46.28213,-67.59876;"[Sin referencia]";1350;418
C109;"2026-04-20 18:36:07";"2026-04-20 18:51:06";00:14:59;80;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15588191;Activo;Inactivo;12;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.27598+-67.6005;"-46.27598 -67.6005";https://google.com/maps/?q=-46.27598,-67.6005;"[Sin referencia]";1353;418
C109;"2026-04-20 18:36:08";"2026-04-20 18:51:06";00:14:58;78;"Debajo 80 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15588191;Activo;Inactivo;12;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.27579+-67.60058;"-46.27579 -67.60058";https://google.com/maps/?q=-46.27579,-67.60058;"[Sin referencia]";1354;418
C109;"2026-04-20 18:36:18";"2026-04-20 18:51:07";00:14:49;77;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15588447;Activo;Inactivo;12;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.27399+-67.60117;"-46.27399 -67.60117";https://google.com/maps/?q=-46.27399,-67.60117;"[Sin referencia]";1351;418
C109;"2026-04-20 18:36:21";"2026-04-20 18:51:07";00:14:46;83;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15588447;Activo;Inactivo;12;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.27341+-67.60134;"-46.27341 -67.60134";https://google.com/maps/?q=-46.27341,-67.60134;"[Sin referencia]";1352;418
C109;"2026-04-20 18:36:23";"2026-04-20 18:51:07";00:14:44;92;"Supero 90 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15588447;Activo;Inactivo;12;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.27297+-67.60153;"-46.27297 -67.60153";https://google.com/maps/?q=-46.27297,-67.60153;"[Sin referencia]";1351;418
C109;"2026-04-20 18:36:28";"2026-04-20 18:51:07";00:14:39;116;"Evento desconocido";Sistema;"Sin responsable";"Conductor Desconocido #012C500F";15588721;Activo;Inactivo;8;0000;19;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.27167+-67.60197;"-46.27167 -67.60197";https://google.com/maps/?q=-46.27167,-67.60197;"[Sin referencia]";1351;418
C109;"2026-04-20 18:37:18";"2026-04-20 18:51:08";00:13:50;166;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15590892;Activo;Inactivo;7;0000;21;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.25309+-67.60838;"-46.25309 -67.60838";https://google.com/maps/?q=-46.25309,-67.60838;"[Sin referencia]";1357;418
C109;"2026-04-20 18:38:18";"2026-04-20 18:51:08";00:12:50;167;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15593657;Activo;Inactivo;7;0000;21;NNO;https://nominatim.openstreetmap.org/search.php?q=-46.22876+-67.61589;"-46.22876 -67.61589";https://google.com/maps/?q=-46.22876,-67.61589;"[Sin referencia]";1356;418
C109;"2026-04-20 18:39:18";"2026-04-20 18:51:08";00:11:50;168;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15596456;Activo;Inactivo;6;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.20413+-67.62332;"-46.20413 -67.62332";https://google.com/maps/?q=-46.20413,-67.62332;"[Sin referencia]";1353;418
C109;"2026-04-20 18:40:18";"2026-04-20 18:51:24";00:11:06;136;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15598978;Activo;Inactivo;9;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.17998+-67.62834;"-46.17998 -67.62834";https://google.com/maps/?q=-46.17998,-67.62834;"[Sin referencia]";1354;418
C109;"2026-04-20 18:40:27";"2026-04-20 18:51:24";00:10:57;104;"Debajo 110 Km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15599528;Activo;Inactivo;4;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.17718+-67.62849;"-46.17718 -67.62849";https://google.com/maps/?q=-46.17718,-67.62849;"[Sin referencia]";1355;418
C109;"2026-04-20 18:40:31";"2026-04-20 18:51:24";00:10:53;83;"Debajo 90 Km/Hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15599528;Activo;Inactivo;99;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.17627+-67.62855;"-46.17627 -67.62855";https://google.com/maps/?q=-46.17627,-67.62855;"[Sin referencia]";1353;418
C109;"2026-04-20 18:40:33";"2026-04-20 18:51:24";00:10:51;78;"Debajo 80 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15599528;Activo;Inactivo;99;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.17586+-67.62856;"-46.17586 -67.62856";https://google.com/maps/?q=-46.17586,-67.62856;"[Sin referencia]";1355;418
C109;"2026-04-20 18:40:52";"2026-04-20 18:51:25";00:10:33;85;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15600036;Activo;Inactivo;5;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.17219+-67.62884;"-46.17219 -67.62884";https://google.com/maps/?q=-46.17219,-67.62884;"[Sin referencia]";1355;418
C109;"2026-04-20 18:40:54";"2026-04-20 18:51:25";00:10:31;98;"Supero 90 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15600036;Activo;Inactivo;5;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.17171+-67.62888;"-46.17171 -67.62888";https://google.com/maps/?q=-46.17171,-67.62888;"[Sin referencia]";1354;418
C109;"2026-04-20 18:40:58";"2026-04-20 18:51:25";00:10:27;117;"Evento desconocido";Sistema;"Sin responsable";"Conductor Desconocido #012C500F";15600036;Activo;Inactivo;5;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.17066+-67.62892;"-46.17066 -67.62892";https://google.com/maps/?q=-46.17066,-67.62892;"[Sin referencia]";1351;418
C109;"2026-04-20 18:41:18";"2026-04-20 18:51:25";00:10:07;150;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15600818;Activo;Inactivo;5;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.16377+-67.62937;"-46.16377 -67.62937";https://google.com/maps/?q=-46.16377,-67.62937;"[Sin referencia]";1354;418
C109;"2026-04-20 18:41:47";"2026-04-20 18:51:26";00:09:39;101;"Debajo 110 Km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15601918;Activo;Inactivo;5;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.15371+-67.62995;"-46.15371 -67.62995";https://google.com/maps/?q=-46.15371,-67.62995;"[Sin referencia]";1352;418
C109;"2026-04-20 18:41:50";"2026-04-20 18:51:26";00:09:36;76;"Debajo 90 Km/Hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15602190;Activo;Inactivo;5;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.15306+-67.62997;"-46.15306 -67.62997";https://google.com/maps/?q=-46.15306,-67.62997;"[Sin referencia]";1351;418
C109;"2026-04-20 18:41:51";"2026-04-20 18:51:26";00:09:35;67;"Debajo 80 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15602190;Activo;Inactivo;5;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.15289+-67.63;"-46.15289 -67.63";https://google.com/maps/?q=-46.15289,-67.63;"[Sin referencia]";1351;418
C109;"2026-04-20 18:41:55";"2026-04-20 18:51:26";00:09:31;82;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15602190;Activo;Inactivo;5;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.15213+-67.63007;"-46.15213 -67.63007";https://google.com/maps/?q=-46.15213,-67.63007;"[Sin referencia]";1351;418
C109;"2026-04-20 18:41:57";"2026-04-20 18:51:27";00:09:30;59;"Debajo 80 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15602190;Activo;Inactivo;5;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.1518+-67.63007;"-46.1518 -67.63007";https://google.com/maps/?q=-46.1518,-67.63007;"[Sin referencia]";1354;418
C109;"2026-04-20 18:41:59";"2026-04-20 18:51:27";00:09:28;46;"Debajo 60 Km/H";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15602190;Activo;Inactivo;0;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.15155+-67.63006;"-46.15155 -67.63006";https://google.com/maps/?q=-46.15155,-67.63006;"[Sin referencia]";1353;418
C109;"2026-04-20 18:42:17";"2026-04-20 18:51:27";00:09:10;61;"Supero 60 Km/Hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15602451;Activo;Inactivo;4;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.14941+-67.63011;"-46.14941 -67.63011";https://google.com/maps/?q=-46.14941,-67.63011;"[Sin referencia]";1351;418
C109;"2026-04-20 18:42:18";"2026-04-20 18:51:27";00:09:09;61;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15602451;Activo;Inactivo;4;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.14926+-67.63013;"-46.14926 -67.63013";https://google.com/maps/?q=-46.14926,-67.63013;"[Sin referencia]";1349;418
C109;"2026-04-20 18:42:28";"2026-04-20 18:51:27";00:08:59;90;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15602705;Activo;Inactivo;4;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.14753+-67.63014;"-46.14753 -67.63014";https://google.com/maps/?q=-46.14753,-67.63014;"[Sin referencia]";1353;418
C109;"2026-04-20 18:42:31";"2026-04-20 18:51:28";00:08:57;102;"Supero 90 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15602705;Activo;Inactivo;4;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.14682+-67.63015;"-46.14682 -67.63015";https://google.com/maps/?q=-46.14682,-67.63015;"[Sin referencia]";1353;418
C109;"2026-04-20 18:42:34";"2026-04-20 18:51:28";00:08:54;116;"Evento desconocido";Sistema;"Sin responsable";"Conductor Desconocido #012C500F";15602966;Activo;Inactivo;4;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.14599+-67.63015;"-46.14599 -67.63015";https://google.com/maps/?q=-46.14599,-67.63015;"[Sin referencia]";1351;418
C109;"2026-04-20 18:43:18";"2026-04-20 18:51:28";00:08:10;143;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15604553;Activo;Inactivo;4;0000;21;N;https://nominatim.openstreetmap.org/search.php?q=-46.13029+-67.63021;"-46.13029 -67.63021";https://google.com/maps/?q=-46.13029,-67.63021;"[Sin referencia]";1353;418
C109;"2026-04-20 18:44:06";"2026-04-20 18:51:28";00:07:22;101;"Debajo 110 Km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15606700;Activo;Inactivo;6;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.11191+-67.62943;"-46.11191 -67.62943";https://google.com/maps/?q=-46.11191,-67.62943;"[Sin referencia]";1353;418
C109;"2026-04-20 18:44:09";"2026-04-20 18:51:29";00:07:20;55;"Debajo 80 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15606700;Activo;Inactivo;6;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.11132+-67.62942;"-46.11132 -67.62942";https://google.com/maps/?q=-46.11132,-67.62942;"[Sin referencia]";1351;418
C109;"2026-04-20 18:44:09";"2026-04-20 18:51:29";00:07:20;55;"Debajo 90 Km/Hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15606700;Activo;Inactivo;6;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.11132+-67.62942;"-46.11132 -67.62942";https://google.com/maps/?q=-46.11132,-67.62942;"[Sin referencia]";1351;418
C109;"2026-04-20 18:44:11";"2026-04-20 18:51:29";00:07:18;59;"Debajo 60 Km/H";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15606700;Activo;Inactivo;6;0000;20;NNE;https://nominatim.openstreetmap.org/search.php?q=-46.11102+-67.62931;"-46.11102 -67.62931";https://google.com/maps/?q=-46.11102,-67.62931;"[Sin referencia]";1351;418
C109;"2026-04-20 18:44:12";"2026-04-20 18:51:29";00:07:17;57;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15606700;Activo;Inactivo;6;0000;20;NNE;https://nominatim.openstreetmap.org/search.php?q=-46.11089+-67.62924;"-46.11089 -67.62924";https://google.com/maps/?q=-46.11089,-67.62924;"[Sin referencia]";1350;418
C109;"2026-04-20 18:44:18";"2026-04-20 18:51:30";00:07:12;47;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15606904;Activo;Inactivo;6;0000;20;NNE;https://nominatim.openstreetmap.org/search.php?q=-46.11018+-67.62892;"-46.11018 -67.62892";https://google.com/maps/?q=-46.11018,-67.62892;"[Sin referencia]";1350;418
C109;"2026-04-20 18:44:24";"2026-04-20 18:51:30";00:07:06;79;"Supero 60 Km/Hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15606904;Activo;Inactivo;6;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.10932+-67.6287;"-46.10932 -67.6287";https://google.com/maps/?q=-46.10932,-67.6287;"[Sin referencia]";1349;418
C109;"2026-04-20 18:44:26";"2026-04-20 18:51:30";00:07:04;91;"Supero 80 km/hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15607084;Activo;Inactivo;6;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.10889+-67.62872;"-46.10889 -67.62872";https://google.com/maps/?q=-46.10889,-67.62872;"[Sin referencia]";1352;418
C109;"2026-04-20 18:44:27";"2026-04-20 18:51:30";00:07:03;90;"Supero 90 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15607084;Activo;Inactivo;6;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.10868+-67.62871;"-46.10868 -67.62871";https://google.com/maps/?q=-46.10868,-67.62871;"[Sin referencia]";1350;418
C109;"2026-04-20 18:44:28";"2026-04-20 18:51:31";00:07:03;99;"Debajo 90 Km/Hs";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15607084;Activo;Inactivo;6;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.10843+-67.62871;"-46.10843 -67.62871";https://google.com/maps/?q=-46.10843,-67.62871;"[Sin referencia]";1352;418
C109;"2026-04-20 18:44:29";"2026-04-20 18:51:31";00:07:02;105;"Supero 90 km/h";Posición;"Sin responsable";"Conductor Desconocido #012C500F";15607084;Activo;Inactivo;6;0000;20;N;https://nominatim.openstreetmap.org/search.php?q=-46.10817+-67.62872;"-46.10817 -67.62872";https://google.com/maps/?q=-46.10817,-67.62872;"[Sin referencia]";1352;418
