
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
M0647;"2026-04-23 07:30:38";"2026-04-23 07:30:51";00:00:13;31;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15614015;Activo;Activo;18;0000;15;SO;https://nominatim.openstreetmap.org/search.php?q=-45.90585+-67.59486;"-45.90585 -67.59486";https://google.com/maps/?q=-45.90585,-67.59486;"[Sin referencia]";1445;414
M0647;"2026-04-23 07:31:04";"2026-04-23 07:31:21";00:00:17;18;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15614146;Activo;Activo;26;0000;15;NO;https://nominatim.openstreetmap.org/search.php?q=-45.9064+-67.59578;"-45.9064 -67.59578";https://google.com/maps/?q=-45.9064,-67.59578;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:31:06";"2026-04-23 07:31:22";00:00:16;33;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15614152;Activo;Activo;26;0000;15;ONO;https://nominatim.openstreetmap.org/search.php?q=-45.90633+-67.59596;"-45.90633 -67.59596";https://google.com/maps/?q=-45.90633,-67.59596;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:31:18";"2026-04-23 07:31:22";00:00:04;53;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15614152;Activo;Activo;25;0000;15;NO;https://nominatim.openstreetmap.org/search.php?q=-45.90562+-67.59751;"-45.90562 -67.59751";https://google.com/maps/?q=-45.90562,-67.59751;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:32:18";"2026-04-23 07:32:19";00:00:01;51;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15615207;Activo;Activo;18;0000;14;O;https://nominatim.openstreetmap.org/search.php?q=-45.90253+-67.6078;"-45.90253 -67.6078";https://google.com/maps/?q=-45.90253,-67.6078;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:32:38";"2026-04-23 07:33:09";00:00:31;55;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15615460;Activo;Activo;18;0000;16;O;https://nominatim.openstreetmap.org/search.php?q=-45.90231+-67.61167;"-45.90231 -67.61167";https://google.com/maps/?q=-45.90231,-67.61167;"[Sin referencia]";1440;414
M0647;"2026-04-23 07:33:18";"2026-04-23 07:34:04";00:00:46;87;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15616250;Activo;Activo;16;0000;16;ONO;https://nominatim.openstreetmap.org/search.php?q=-45.90325+-67.6216;"-45.90325 -67.6216";https://google.com/maps/?q=-45.90325,-67.6216;"[Sin referencia]";1443;414
M0647;"2026-04-23 07:34:18";"2026-04-23 07:34:34";00:00:16;96;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15617808;Activo;Activo;12;0000;15;ONO;https://nominatim.openstreetmap.org/search.php?q=-45.89809+-67.63967;"-45.89809 -67.63967";https://google.com/maps/?q=-45.89809,-67.63967;"[Sin referencia]";1439;414
M0647;"2026-04-23 07:35:18";"2026-04-23 07:35:23";00:00:05;100;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15619323;Activo;Activo;13;0000;16;O;https://nominatim.openstreetmap.org/search.php?q=-45.89593+-67.65985;"-45.89593 -67.65985";https://google.com/maps/?q=-45.89593,-67.65985;"[Sin referencia]";1440;414
M0647;"2026-04-23 07:36:18";"2026-04-23 07:36:29";00:00:11;62;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15620547;Activo;Activo;11;0000;16;O;https://nominatim.openstreetmap.org/search.php?q=-45.89338+-67.6763;"-45.89338 -67.6763";https://google.com/maps/?q=-45.89338,-67.6763;"[Sin referencia]";1438;414
M0647;"2026-04-23 07:37:18";"2026-04-23 07:37:19";00:00:01;75;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15621848;Activo;Activo;18;0000;15;O;https://nominatim.openstreetmap.org/search.php?q=-45.89266+-67.6913;"-45.89266 -67.6913";https://google.com/maps/?q=-45.89266,-67.6913;"[Sin referencia]";1440;414
M0647;"2026-04-23 07:38:18";"2026-04-23 07:38:19";00:00:01;42;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15622633;Activo;Activo;18;0000;16;O;https://nominatim.openstreetmap.org/search.php?q=-45.89297+-67.70213;"-45.89297 -67.70213";https://google.com/maps/?q=-45.89297,-67.70213;"[Sin referencia]";1444;414
M0647;"2026-04-23 07:39:18";"2026-04-23 07:47:38";00:08:20;62;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15623687;Activo;Activo;11;0000;16;ONO;https://nominatim.openstreetmap.org/search.php?q=-45.89229+-67.71389;"-45.89229 -67.71389";https://google.com/maps/?q=-45.89229,-67.71389;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:39:31";"2026-04-23 07:47:39";00:08:08;57;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15623687;Activo;Inactivo;11;0000;16;NO;https://nominatim.openstreetmap.org/search.php?q=-45.89124+-67.71608;"-45.89124 -67.71608";https://google.com/maps/?q=-45.89124,-67.71608;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:40:18";"2026-04-23 07:47:40";00:07:22;72;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15624731;Activo;Inactivo;3;0000;16;ONO;https://nominatim.openstreetmap.org/search.php?q=-45.88595+-67.72648;"-45.88595 -67.72648";https://google.com/maps/?q=-45.88595,-67.72648;"[Sin referencia]";1440;414
M0647;"2026-04-23 07:41:18";"2026-04-23 07:47:41";00:06:23;68;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15626002;Activo;Inactivo;0;0000;14;NO;https://nominatim.openstreetmap.org/search.php?q=-45.88099+-67.73863;"-45.88099 -67.73863";https://google.com/maps/?q=-45.88099,-67.73863;"[Sin referencia]";1438;414
M0647;"2026-04-23 07:42:18";"2026-04-23 07:47:41";00:05:23;72;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15627093;Activo;Inactivo;3;0000;15;NO;https://nominatim.openstreetmap.org/search.php?q=-45.87678+-67.75166;"-45.87678 -67.75166";https://google.com/maps/?q=-45.87678,-67.75166;"[Sin referencia]";1444;414
M0647;"2026-04-23 07:43:18";"2026-04-23 07:47:42";00:04:24;77;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15628141;Activo;Inactivo;0;0000;15;NO;https://nominatim.openstreetmap.org/search.php?q=-45.87011+-67.76229;"-45.87011 -67.76229";https://google.com/maps/?q=-45.87011,-67.76229;"[Sin referencia]";1442;414
M0647;"2026-04-23 07:44:18";"2026-04-23 07:47:43";00:03:25;85;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15629699;Activo;Inactivo;99;0000;15;NO;https://nominatim.openstreetmap.org/search.php?q=-45.86076+-67.77589;"-45.86076 -67.77589";https://google.com/maps/?q=-45.86076,-67.77589;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:45:18";"2026-04-23 07:47:44";00:02:26;92;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15631022;Activo;Inactivo;99;0000;15;NO;https://nominatim.openstreetmap.org/search.php?q=-45.85127+-67.78844;"-45.85127 -67.78844";https://google.com/maps/?q=-45.85127,-67.78844;"[Sin referencia]";1443;414
M0647;"2026-04-23 07:46:18";"2026-04-23 07:48:01";00:01:43;87;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15632575;Activo;Inactivo;99;0000;16;O;https://nominatim.openstreetmap.org/search.php?q=-45.84553+-67.80617;"-45.84553 -67.80617";https://google.com/maps/?q=-45.84553,-67.80617;"[Sin referencia]";1442;414
M0647;"2026-04-23 07:47:18";"2026-04-23 07:48:01";00:00:43;88;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15634001;Activo;Inactivo;6;0000;14;ONO;https://nominatim.openstreetmap.org/search.php?q=-45.83874+-67.8217;"-45.83874 -67.8217";https://google.com/maps/?q=-45.83874,-67.8217;"[Sin referencia]";1444;414
M0647;"2026-04-23 07:47:36";"2026-04-23 07:48:02";00:00:26;87;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15634533;Activo;Activo;6;0000;15;O;https://nominatim.openstreetmap.org/search.php?q=-45.83802+-67.82716;"-45.83802 -67.82716";https://google.com/maps/?q=-45.83802,-67.82716;"[Sin referencia]";1439;414
M0647;"2026-04-23 07:48:18";"2026-04-23 07:48:18";00:00:00;85;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15635518;Activo;Activo;4;0000;14;ONO;https://nominatim.openstreetmap.org/search.php?q=-45.83757+-67.83983;"-45.83757 -67.83983";https://google.com/maps/?q=-45.83757,-67.83983;"[Sin referencia]";1439;414
M0647;"2026-04-23 07:48:39";"2026-04-23 07:48:39";00:00:00;85;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15636065;Activo;Activo;6;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.83736+-67.84567;"-45.83736 -67.84567";https://google.com/maps/?q=-45.83736,-67.84567;"[Sin referencia]";1442;414
M0647;"2026-04-23 07:49:18";"2026-04-23 07:49:19";00:00:01;90;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15637027;Activo;Activo;3;0000;14;O;https://nominatim.openstreetmap.org/search.php?q=-45.84146+-67.85542;"-45.84146 -67.85542";https://google.com/maps/?q=-45.84146,-67.85542;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:49:34";"2026-04-23 07:49:34";00:00:00;88;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15637279;Activo;Activo;9;0000;15;O;https://nominatim.openstreetmap.org/search.php?q=-45.84161+-67.86055;"-45.84161 -67.86055";https://google.com/maps/?q=-45.84161,-67.86055;"[Sin referencia]";1442;414
M0647;"2026-04-23 07:50:18";"2026-04-23 07:50:21";00:00:03;87;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15638498;Activo;Activo;11;0000;14;OSO;https://nominatim.openstreetmap.org/search.php?q=-45.8417+-67.87468;"-45.8417 -67.87468";https://google.com/maps/?q=-45.8417,-67.87468;"[Sin referencia]";1447;414
M0647;"2026-04-23 07:51:18";"2026-04-23 07:51:49";00:00:31;53;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15639535;Activo;Activo;13;0000;14;O;https://nominatim.openstreetmap.org/search.php?q=-45.84255+-67.88733;"-45.84255 -67.88733";https://google.com/maps/?q=-45.84255,-67.88733;"[Sin referencia]";1446;414
M0647;"2026-04-23 07:52:18";"2026-04-23 07:52:19";00:00:01;12;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15639976;Activo;Activo;8;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-45.84222+-67.89296;"-45.84222 -67.89296";https://google.com/maps/?q=-45.84222,-67.89296;"[Sin referencia]";1444;414
M0647;"2026-04-23 07:52:18";"2026-04-23 07:52:21";00:00:03;12;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15639976;Activo;Activo;8;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-45.84222+-67.89296;"-45.84222 -67.89296";https://google.com/maps/?q=-45.84222,-67.89296;"[Sin referencia]";1444;414
M0647;"2026-04-23 07:52:22";"2026-04-23 07:52:39";00:00:17;25;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15639997;Activo;Activo;8;0000;15;SSE;https://nominatim.openstreetmap.org/search.php?q=-45.84246+-67.89291;"-45.84246 -67.89291";https://google.com/maps/?q=-45.84246,-67.89291;"[Sin referencia]";1442;413
M0647;"2026-04-23 07:52:26";"2026-04-23 07:52:41";00:00:15;25;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640024;Activo;Activo;8;0000;15;ESE;https://nominatim.openstreetmap.org/search.php?q=-45.84263+-67.89266;"-45.84263 -67.89266";https://google.com/maps/?q=-45.84263,-67.89266;"[Sin referencia]";1442;414
M0647;"2026-04-23 07:52:29";"2026-04-23 07:53:13";00:00:44;25;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640043;Activo;Activo;8;0000;14;E;https://nominatim.openstreetmap.org/search.php?q=-45.84265+-67.89242;"-45.84265 -67.89242";https://google.com/maps/?q=-45.84265,-67.89242;"[Sin referencia]";1442;414
M0647;"2026-04-23 07:53:10";"2026-04-23 07:53:14";00:00:04;29;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640429;Activo;Activo;13;0000;14;SE;https://nominatim.openstreetmap.org/search.php?q=-45.84329+-67.88759;"-45.84329 -67.88759";https://google.com/maps/?q=-45.84329,-67.88759;"[Sin referencia]";1442;414
M0647;"2026-04-23 07:53:18";"2026-04-23 07:53:34";00:00:16;35;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640429;Activo;Activo;10;0000;14;SSE;https://nominatim.openstreetmap.org/search.php?q=-45.8438+-67.88707;"-45.8438 -67.88707";https://google.com/maps/?q=-45.8438,-67.88707;"[Sin referencia]";1442;414
M0647;"2026-04-23 07:54:04";"2026-04-23 07:54:20";00:00:16;14;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640793;Activo;Activo;14;0000;14;SSO;https://nominatim.openstreetmap.org/search.php?q=-45.84533+-67.88436;"-45.84533 -67.88436";https://google.com/maps/?q=-45.84533,-67.88436;"[Sin referencia]";1446;414
M0647;"2026-04-23 07:54:06";"2026-04-23 07:54:22";00:00:16;14;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640809;Activo;Activo;14;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84539+-67.88443;"-45.84539 -67.88443";https://google.com/maps/?q=-45.84539,-67.88443;"[Sin referencia]";1445;414
M0647;"2026-04-23 07:54:13";"2026-04-23 07:55:08";00:00:55;18;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640845;Activo;Activo;11;0000;14;E;https://nominatim.openstreetmap.org/search.php?q=-45.84559+-67.88445;"-45.84559 -67.88445";https://google.com/maps/?q=-45.84559,-67.88445;"[Sin referencia]";1440;414
M0647;"2026-04-23 07:54:15";"2026-04-23 07:55:10";00:00:55;20;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640855;Activo;Activo;11;0000;14;NE;https://nominatim.openstreetmap.org/search.php?q=-45.84556+-67.88433;"-45.84556 -67.88433";https://google.com/maps/?q=-45.84556,-67.88433;"[Sin referencia]";1444;414
M0647;"2026-04-23 07:54:17";"2026-04-23 07:55:26";00:01:09;24;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640866;Activo;Activo;11;0000;14;N;https://nominatim.openstreetmap.org/search.php?q=-45.84546+-67.8843;"-45.84546 -67.8843";https://google.com/maps/?q=-45.84546,-67.8843;"[Sin referencia]";1444;414
M0647;"2026-04-23 07:54:18";"2026-04-23 07:55:28";00:01:10;24;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640872;Activo;Activo;11;0000;14;NNO;https://nominatim.openstreetmap.org/search.php?q=-45.84541+-67.88434;"-45.84541 -67.88434";https://google.com/maps/?q=-45.84541,-67.88434;"[Sin referencia]";1443;414
M0647;"2026-04-23 07:54:19";"2026-04-23 07:55:29";00:01:10;24;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640879;Activo;Activo;11;0000;14;NO;https://nominatim.openstreetmap.org/search.php?q=-45.84535+-67.88439;"-45.84535 -67.88439";https://google.com/maps/?q=-45.84535,-67.88439;"[Sin referencia]";1448;414
M0647;"2026-04-23 07:54:22";"2026-04-23 07:55:30";00:01:08;18;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640879;Activo;Activo;11;0000;14;NNO;https://nominatim.openstreetmap.org/search.php?q=-45.84522+-67.88451;"-45.84522 -67.88451";https://google.com/maps/?q=-45.84522,-67.88451;"[Sin referencia]";1436;414
M0647;"2026-04-23 07:54:26";"2026-04-23 07:55:31";00:01:05;22;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640908;Activo;Activo;11;0000;14;NNO;https://nominatim.openstreetmap.org/search.php?q=-45.84504+-67.88459;"-45.84504 -67.88459";https://google.com/maps/?q=-45.84504,-67.88459;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:54:30";"2026-04-23 07:55:32";00:01:02;25;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640938;Activo;Activo;11;0000;15;ONO;https://nominatim.openstreetmap.org/search.php?q=-45.84488+-67.88487;"-45.84488 -67.88487";https://google.com/maps/?q=-45.84488,-67.88487;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:54:37";"2026-04-23 07:55:49";00:01:12;27;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15640991;Activo;Activo;11;0000;15;O;https://nominatim.openstreetmap.org/search.php?q=-45.84484+-67.88555;"-45.84484 -67.88555";https://google.com/maps/?q=-45.84484,-67.88555;"[Sin referencia]";1441;414
M0647;"2026-04-23 07:54:51";"2026-04-23 07:55:50";00:00:59;25;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641069;Activo;Activo;7;0000;15;SO;https://nominatim.openstreetmap.org/search.php?q=-45.8452+-67.88673;"-45.8452 -67.88673";https://google.com/maps/?q=-45.8452,-67.88673;"[Sin referencia]";1449;414
M0647;"2026-04-23 07:55:04";"2026-04-23 07:55:52";00:00:48;18;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641181;Activo;Activo;11;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-45.84573+-67.88735;"-45.84573 -67.88735";https://google.com/maps/?q=-45.84573,-67.88735;"[Sin referencia]";1444;414
M0647;"2026-04-23 07:55:14";"2026-04-23 07:55:53";00:00:39;11;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641226;Activo;Activo;11;0000;15;SE;https://nominatim.openstreetmap.org/search.php?q=-45.84613+-67.88734;"-45.84613 -67.88734";https://google.com/maps/?q=-45.84613,-67.88734;"[Sin referencia]";1438;414
M0647;"2026-04-23 07:55:18";"2026-04-23 07:55:55";00:00:37;12;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641239;Activo;Activo;14;0000;14;ENE;https://nominatim.openstreetmap.org/search.php?q=-45.84617+-67.88717;"-45.84617 -67.88717";https://google.com/maps/?q=-45.84617,-67.88717;"[Sin referencia]";1433;414
M0647;"2026-04-23 07:55:18";"2026-04-23 07:55:56";00:00:38;12;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641239;Activo;Activo;14;0000;14;ENE;https://nominatim.openstreetmap.org/search.php?q=-45.84617+-67.88717;"-45.84617 -67.88717";https://google.com/maps/?q=-45.84617,-67.88717;"[Sin referencia]";1433;414
M0647;"2026-04-23 07:55:20";"2026-04-23 07:55:57";00:00:37;1;"Cambio de rumbo";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641249;Activo;Activo;14;0000;15;ESE;https://nominatim.openstreetmap.org/search.php?q=-45.84615+-67.88715;"-45.84615 -67.88715";https://google.com/maps/?q=-45.84615,-67.88715;"[Sin referencia]";1407;414
M0647;"2026-04-23 07:56:18";"2026-04-23 07:56:19";00:00:01;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;14;0000;15;SO;https://nominatim.openstreetmap.org/search.php?q=-45.8462+-67.88724;"-45.8462 -67.88724";https://google.com/maps/?q=-45.8462,-67.88724;"[Sin referencia]";1442;414
M0647;"2026-04-23 07:57:18";"2026-04-23 07:57:35";00:00:17;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;11;0000;15;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88726;"-45.84621 -67.88726";https://google.com/maps/?q=-45.84621,-67.88726;"[Sin referencia]";1432;414
M0647;"2026-04-23 07:58:18";"2026-04-23 07:59:07";00:00:49;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;14;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88726;"-45.84621 -67.88726";https://google.com/maps/?q=-45.84621,-67.88726;"[Sin referencia]";1442;414
M0647;"2026-04-23 07:58:23";"2026-04-23 07:59:08";00:00:45;0;"Falla de red";Equipo;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;14;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88726;"-45.84621 -67.88726";https://google.com/maps/?q=-45.84621,-67.88726;"[Sin referencia]";1445;414
M0647;"2026-04-23 07:59:18";"2026-04-23 07:59:19";00:00:01;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88726;"-45.84621 -67.88726";https://google.com/maps/?q=-45.84621,-67.88726;"[Sin referencia]";1444;414
M0647;"2026-04-23 08:00:18";"2026-04-23 08:05:05";00:04:47;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88725;"-45.84621 -67.88725";https://google.com/maps/?q=-45.84621,-67.88725;"[Sin referencia]";1437;414
M0647;"2026-04-23 08:01:18";"2026-04-23 08:05:06";00:03:48;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88725;"-45.84621 -67.88725";https://google.com/maps/?q=-45.84621,-67.88725;"[Sin referencia]";1430;414
M0647;"2026-04-23 08:02:18";"2026-04-23 08:05:23";00:03:05;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;15;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88726;"-45.84621 -67.88726";https://google.com/maps/?q=-45.84621,-67.88726;"[Sin referencia]";1445;414
M0647;"2026-04-23 08:03:18";"2026-04-23 08:05:39";00:02:21;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88726;"-45.84621 -67.88726";https://google.com/maps/?q=-45.84621,-67.88726;"[Sin referencia]";1436;414
M0647;"2026-04-23 08:04:18";"2026-04-23 08:05:56";00:01:38;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88726;"-45.84621 -67.88726";https://google.com/maps/?q=-45.84621,-67.88726;"[Sin referencia]";1430;414
M0647;"2026-04-23 08:05:18";"2026-04-23 08:05:57";00:00:39;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;13;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88726;"-45.84621 -67.88726";https://google.com/maps/?q=-45.84621,-67.88726;"[Sin referencia]";1431;414
M0647;"2026-04-23 08:06:18";"2026-04-23 08:06:34";00:00:16;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;13;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88726;"-45.84621 -67.88726";https://google.com/maps/?q=-45.84621,-67.88726;"[Sin referencia]";1434;414
M0647;"2026-04-23 08:07:18";"2026-04-23 08:07:34";00:00:16;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88726;"-45.84621 -67.88726";https://google.com/maps/?q=-45.84621,-67.88726;"[Sin referencia]";1434;414
M0647;"2026-04-23 08:08:18";"2026-04-23 08:08:34";00:00:16;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;15;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88727;"-45.84621 -67.88727";https://google.com/maps/?q=-45.84621,-67.88727;"[Sin referencia]";1432;414
M0647;"2026-04-23 08:09:18";"2026-04-23 08:09:49";00:00:31;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;15;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88727;"-45.84621 -67.88727";https://google.com/maps/?q=-45.84621,-67.88727;"[Sin referencia]";1436;414
M0647;"2026-04-23 08:10:18";"2026-04-23 08:10:34";00:00:16;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;15;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88727;"-45.84621 -67.88727";https://google.com/maps/?q=-45.84621,-67.88727;"[Sin referencia]";1435;414
M0647;"2026-04-23 08:11:18";"2026-04-23 08:11:20";00:00:02;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;15;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88727;"-45.84621 -67.88727";https://google.com/maps/?q=-45.84621,-67.88727;"[Sin referencia]";1432;414
M0647;"2026-04-23 08:12:18";"2026-04-23 08:12:19";00:00:01;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88727;"-45.84621 -67.88727";https://google.com/maps/?q=-45.84621,-67.88727;"[Sin referencia]";1435;414
M0647;"2026-04-23 08:13:18";"2026-04-23 08:14:05";00:00:47;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88727;"-45.84621 -67.88727";https://google.com/maps/?q=-45.84621,-67.88727;"[Sin referencia]";1434;414
M0647;"2026-04-23 08:14:18";"2026-04-23 08:14:20";00:00:02;0;"En movimiento";Posición;"Sin responsable";"Conductor Desconocido #1D42F7E1";15641250;Activo;Activo;7;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-45.84621+-67.88727;"-45.84621 -67.88727";https://google.com/maps/?q=-45.84621,-67.88727;"[Sin referencia]";1433;414
