
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
9347;"2026-04-20 06:09:00";"2026-04-20 06:09:01";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 06:14:00";"2026-04-20 06:14:01";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 06:19:00";"2026-04-20 06:19:01";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 06:23:59";"2026-04-20 06:24:00";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 06:29:00";"2026-04-20 06:29:01";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 06:34:00";"2026-04-20 06:34:01";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 06:39:00";"2026-04-20 06:39:01";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 06:44:00";"2026-04-20 06:44:01";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 06:49:00";"2026-04-20 06:49:01";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 06:53:59";"2026-04-20 06:54:01";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 06:59:00";"2026-04-20 06:59:02";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;4A;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 07:04:00";"2026-04-20 07:04:01";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;FF;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 07:09:00";"2026-04-20 07:09:02";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;FF;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 07:14:00";"2026-04-20 07:14:02";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;FF;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 08:08:45";"2026-04-20 08:12:47";00:04:02;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;FF;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 08:09:07";"2026-04-20 08:12:47";00:03:40;0;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;FF;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80001+-58.43334;"-34.80001 -58.43334";https://google.com/maps/?q=-34.80001,-58.43334;"[Sin referencia]";0;0
9347;"2026-04-20 08:14:52";"2026-04-20 08:14:54";00:00:02;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSE;https://nominatim.openstreetmap.org/search.php?q=-34.80015+-58.43314;"-34.80015 -58.43314";https://google.com/maps/?q=-34.80015,-58.43314;"[Sin referencia]";0;0
9347;"2026-04-20 08:14:53";"2026-04-20 08:14:54";00:00:01;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.80015+-58.43314;"-34.80015 -58.43314";https://google.com/maps/?q=-34.80015,-58.43314;"[Sin referencia]";0;0
9347;"2026-04-20 08:17:17";"2026-04-20 08:17:18";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSE;https://nominatim.openstreetmap.org/search.php?q=-34.80015+-58.43314;"-34.80015 -58.43314";https://google.com/maps/?q=-34.80015,-58.43314;"[Sin referencia]";0;0
9347;"2026-04-20 08:22:16";"2026-04-20 08:22:18";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSE;https://nominatim.openstreetmap.org/search.php?q=-34.80016+-58.43313;"-34.80016 -58.43313";https://google.com/maps/?q=-34.80016,-58.43313;"[Sin referencia]";0;0
9347;"2026-04-20 08:24:16";"2026-04-20 05:31:27";02:52:49;0;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;FF;0;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.78811+-58.37992;"-34.78811 -58.37992";https://google.com/maps/?q=-34.78811,-58.37992;"[Sin referencia]";0;0
9347;"2026-04-20 08:27:17";"2026-04-20 08:27:19";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSE;https://nominatim.openstreetmap.org/search.php?q=-34.80017+-58.43312;"-34.80017 -58.43312";https://google.com/maps/?q=-34.80017,-58.43312;"[Sin referencia]";0;0
9347;"2026-04-20 08:31:15";"2026-04-20 08:31:16";00:00:01;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80024+-58.43302;"-34.80024 -58.43302";https://google.com/maps/?q=-34.80024,-58.43302;"[Sin referencia]";0;0
9347;"2026-04-20 08:31:46";"2026-04-20 08:31:47";00:00:01;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.79978+-58.43311;"-34.79978 -58.43311";https://google.com/maps/?q=-34.79978,-58.43311;"[Sin referencia]";0;0
9347;"2026-04-20 08:32:17";"2026-04-20 08:32:19";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.79978+-58.43311;"-34.79978 -58.43311";https://google.com/maps/?q=-34.79978,-58.43311;"[Sin referencia]";0;0
9347;"2026-04-20 08:33:48";"2026-04-20 08:33:49";00:00:01;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSE;https://nominatim.openstreetmap.org/search.php?q=-34.79976+-58.43311;"-34.79976 -58.43311";https://google.com/maps/?q=-34.79976,-58.43311;"[Sin referencia]";0;0
9347;"2026-04-20 08:34:40";"2026-04-20 08:34:41";00:00:01;5;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SO;https://nominatim.openstreetmap.org/search.php?q=-34.80015+-58.43319;"-34.80015 -58.43319";https://google.com/maps/?q=-34.80015,-58.43319;"[Sin referencia]";0;0
