
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
PJC824;"2026-04-20 16:48:33";"2026-04-20 16:48:33";00:00:00;83;"Supero 80 km/hs";Posición;"Sin responsable";"NO LOG";20218511;Activo;Activo;31;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.62162+-58.82962;"-34.62162 -58.82962";https://google.com/maps/?q=-34.62162,-58.82962;"[Sin referencia]";1364;413
PJC824;"2026-04-20 16:48:38";"2026-04-20 16:48:38";00:00:00;79;"Debajo 80 km/h";Posición;"Sin responsable";"NO LOG";20218511;Activo;Activo;31;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.62131+-58.83075;"-34.62131 -58.83075";https://google.com/maps/?q=-34.62131,-58.83075;"[Sin referencia]";1361;413
PJC824;"2026-04-20 16:48:41";"2026-04-20 16:48:41";00:00:00;81;"Supero 80 km/hs";Posición;"Sin responsable";"NO LOG";20218511;Activo;Activo;31;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.62112+-58.83146;"-34.62112 -58.83146";https://google.com/maps/?q=-34.62112,-58.83146;"[Sin referencia]";1359;413
PJC824;"2026-04-20 16:48:51";"2026-04-20 16:48:51";00:00:00;77;"Debajo 80 km/h";Posición;"Sin responsable";"NO LOG";20218779;Activo;Activo;31;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.62049+-58.83383;"-34.62049 -58.83383";https://google.com/maps/?q=-34.62049,-58.83383;"[Sin referencia]";1361;413
PJC824;"2026-04-20 16:48:55";"2026-04-20 16:48:55";00:00:00;79;"Supero 80 km/hs";Posición;"Sin responsable";"NO LOG";20219050;Activo;Activo;31;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.62023+-58.83474;"-34.62023 -58.83474";https://google.com/maps/?q=-34.62023,-58.83474;"[Sin referencia]";1360;413
PJC824;"2026-04-20 16:48:57";"2026-04-20 16:48:57";00:00:00;83;"Debajo 80 km/h";Posición;"Sin responsable";"NO LOG";20219050;Activo;Activo;31;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.62011+-58.83522;"-34.62011 -58.83522";https://google.com/maps/?q=-34.62011,-58.83522;"[Sin referencia]";1360;413
PJC824;"2026-04-20 16:48:58";"2026-04-20 16:48:58";00:00:00;85;"Supero 80 km/hs";Posición;"Sin responsable";"NO LOG";20219050;Activo;Activo;31;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.62004+-58.83548;"-34.62004 -58.83548";https://google.com/maps/?q=-34.62004,-58.83548;"[Sin referencia]";1360;413
PJC824;"2026-04-20 16:49:03";"2026-04-20 16:49:03";00:00:00;75;"Debajo 80 km/h";Posición;"Sin responsable";"NO LOG";20219050;Activo;Activo;28;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.61972+-58.83661;"-34.61972 -58.83661";https://google.com/maps/?q=-34.61972,-58.83661;"[Sin referencia]";1359;413
PJC824;"2026-04-20 16:49:15";"2026-04-20 16:49:15";00:00:00;42;"Debajo 60 Km/H";Posición;"Sin responsable";"NO LOG";20219311;Activo;Activo;27;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.61896+-58.83878;"-34.61896 -58.83878";https://google.com/maps/?q=-34.61896,-58.83878;"[Sin referencia]";1332;413
PJC824;"2026-04-20 16:49:16";"2026-04-20 16:49:16";00:00:00;33;"En movimiento";Posición;"Sin responsable";"NO LOG";20219311;Activo;Activo;27;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.61891+-58.83888;"-34.61891 -58.83888";https://google.com/maps/?q=-34.61891,-58.83888;"[Sin referencia]";1335;413
PJC824;"2026-04-20 16:50:16";"2026-04-20 16:50:47";00:00:31;0;"En movimiento";Posición;"Sin responsable";"NO LOG";20219536;Activo;Activo;30;0000;13;O;https://nominatim.openstreetmap.org/search.php?q=-34.61854+-58.83963;"-34.61854 -58.83963";https://google.com/maps/?q=-34.61854,-58.83963;"[Sin referencia]";1325;413
PJC824;"2026-04-20 16:50:47";"2026-04-20 16:51:04";00:00:17;5;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20219552;Activo;Activo;30;0000;13;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.61866+-58.83976;"-34.61866 -58.83976";https://google.com/maps/?q=-34.61866,-58.83976;"[Sin referencia]";1322;413
PJC824;"2026-04-20 16:51:16";"2026-04-20 16:51:16";00:00:00;0;"En movimiento";Posición;"Sin responsable";"NO LOG";20219633;Activo;Activo;26;0000;13;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.61932+-58.84004;"-34.61932 -58.84004";https://google.com/maps/?q=-34.61932,-58.84004;"[Sin referencia]";1345;413
PJC824;"2026-04-20 16:51:32";"2026-04-20 16:51:32";00:00:00;27;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20219738;Activo;Activo;24;0000;13;SSE;https://nominatim.openstreetmap.org/search.php?q=-34.62042+-58.84029;"-34.62042 -58.84029";https://google.com/maps/?q=-34.62042,-58.84029;"[Sin referencia]";1338;413
PJC824;"2026-04-20 16:51:38";"2026-04-20 16:51:38";00:00:00;12;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20219784;Activo;Activo;21;0000;13;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.6206+-58.84038;"-34.6206 -58.84038";https://google.com/maps/?q=-34.6206,-58.84038;"[Sin referencia]";1337;413
PJC824;"2026-04-20 16:52:16";"2026-04-20 16:52:16";00:00:00;7;"En movimiento";Posición;"Sin responsable";"NO LOG";20220038;Activo;Activo;30;0000;13;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.622+-58.84249;"-34.622 -58.84249";https://google.com/maps/?q=-34.622,-58.84249;"[Sin referencia]";1328;413
PJC824;"2026-04-20 16:52:38";"2026-04-20 16:52:38";00:00:00;16;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20220120;Activo;Activo;31;0000;13;SE;https://nominatim.openstreetmap.org/search.php?q=-34.6225+-58.84299;"-34.6225 -58.84299";https://google.com/maps/?q=-34.6225,-58.84299;"[Sin referencia]";1329;413
PJC824;"2026-04-20 16:52:48";"2026-04-20 16:52:48";00:00:00;25;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20220125;Activo;Activo;31;0000;13;SE;https://nominatim.openstreetmap.org/search.php?q=-34.62284+-58.84261;"-34.62284 -58.84261";https://google.com/maps/?q=-34.62284,-58.84261;"[Sin referencia]";1339;413
PJC824;"2026-04-20 16:52:53";"2026-04-20 16:52:53";00:00:00;27;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20220206;Activo;Activo;27;0000;13;SO;https://nominatim.openstreetmap.org/search.php?q=-34.62314+-58.84263;"-34.62314 -58.84263";https://google.com/maps/?q=-34.62314,-58.84263;"[Sin referencia]";1337;413
PJC824;"2026-04-20 16:52:55";"2026-04-20 16:52:55";00:00:00;37;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20220214;Activo;Activo;27;0000;13;SO;https://nominatim.openstreetmap.org/search.php?q=-34.62328+-58.84276;"-34.62328 -58.84276";https://google.com/maps/?q=-34.62328,-58.84276;"[Sin referencia]";1340;413
PJC824;"2026-04-20 16:53:16";"2026-04-20 16:53:18";00:00:02;37;"En movimiento";Posición;"Sin responsable";"NO LOG";20220319;Activo;Activo;17;0000;13;SO;https://nominatim.openstreetmap.org/search.php?q=-34.62482+-58.84422;"-34.62482 -58.84422";https://google.com/maps/?q=-34.62482,-58.84422;"[Sin referencia]";1334;413
PJC824;"2026-04-20 16:53:45";"2026-04-20 16:53:45";00:00:00;27;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20220610;Activo;Activo;16;0000;13;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.62688+-58.84555;"-34.62688 -58.84555";https://google.com/maps/?q=-34.62688,-58.84555;"[Sin referencia]";1330;413
PJC824;"2026-04-20 16:54:16";"2026-04-20 16:54:20";00:00:04;38;"En movimiento";Posición;"Sin responsable";"NO LOG";20220755;Activo;Activo;16;0000;12;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.62901+-58.84635;"-34.62901 -58.84635";https://google.com/maps/?q=-34.62901,-58.84635;"[Sin referencia]";1325;413
PJC824;"2026-04-20 16:55:16";"2026-04-20 16:55:16";00:00:00;20;"En movimiento";Posición;"Sin responsable";"NO LOG";20221262;Activo;Activo;18;0000;12;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63343+-58.84817;"-34.63343 -58.84817";https://google.com/maps/?q=-34.63343,-58.84817;"[Sin referencia]";1320;413
PJC824;"2026-04-20 16:55:35";"2026-04-20 16:55:35";00:00:00;35;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20221537;Activo;Activo;31;0000;13;NO;https://nominatim.openstreetmap.org/search.php?q=-34.63377+-58.84854;"-34.63377 -58.84854";https://google.com/maps/?q=-34.63377,-58.84854;"[Sin referencia]";1329;413
PJC824;"2026-04-20 16:55:45";"2026-04-20 16:55:45";00:00:00;64;"Supero 60 Km/Hs";Posición;"Sin responsable";"NO LOG";20221537;Activo;Activo;30;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.63332+-58.84996;"-34.63332 -58.84996";https://google.com/maps/?q=-34.63332,-58.84996;"[Sin referencia]";1318;413
PJC824;"2026-04-20 16:55:50";"2026-04-20 16:55:50";00:00:00;42;"Debajo 60 Km/H";Posición;"Sin responsable";"NO LOG";20221537;Activo;Activo;27;0000;12;NO;https://nominatim.openstreetmap.org/search.php?q=-34.63297+-58.85073;"-34.63297 -58.85073";https://google.com/maps/?q=-34.63297,-58.85073;"[Sin referencia]";1314;413
PJC824;"2026-04-20 16:56:16";"2026-04-20 16:56:16";00:00:00;5;"En movimiento";Posición;"Sin responsable";"NO LOG";20221797;Activo;Activo;23;0000;12;NO;https://nominatim.openstreetmap.org/search.php?q=-34.63225+-58.8519;"-34.63225 -58.8519";https://google.com/maps/?q=-34.63225,-58.8519;"[Sin referencia]";1325;413
PJC824;"2026-04-20 16:57:01";"2026-04-20 16:57:01";00:00:00;20;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20221962;Activo;Activo;21;0000;12;SO;https://nominatim.openstreetmap.org/search.php?q=-34.63218+-58.85261;"-34.63218 -58.85261";https://google.com/maps/?q=-34.63218,-58.85261;"[Sin referencia]";1331;413
PJC824;"2026-04-20 16:57:04";"2026-04-20 16:57:04";00:00:00;29;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20221975;Activo;Activo;21;0000;12;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63237+-58.8527;"-34.63237 -58.8527";https://google.com/maps/?q=-34.63237,-58.8527;"[Sin referencia]";1321;413
PJC824;"2026-04-20 16:57:16";"2026-04-20 16:57:16";00:00:00;14;"En movimiento";Posición;"Sin responsable";"NO LOG";20221975;Activo;Activo;21;0000;14;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63284+-58.85291;"-34.63284 -58.85291";https://google.com/maps/?q=-34.63284,-58.85291;"[Sin referencia]";1323;413
PJC824;"2026-04-20 16:57:30";"2026-04-20 16:57:30";00:00:00;27;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20222110;Activo;Activo;24;0000;14;NO;https://nominatim.openstreetmap.org/search.php?q=-34.63329+-58.85327;"-34.63329 -58.85327";https://google.com/maps/?q=-34.63329,-58.85327;"[Sin referencia]";1329;413
PJC824;"2026-04-20 16:57:39";"2026-04-20 16:57:39";00:00:00;18;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20222175;Activo;Activo;21;0000;13;S;https://nominatim.openstreetmap.org/search.php?q=-34.63333+-58.85381;"-34.63333 -58.85381";https://google.com/maps/?q=-34.63333,-58.85381;"[Sin referencia]";1317;413
PJC824;"2026-04-20 16:57:41";"2026-04-20 16:57:41";00:00:00;22;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20222180;Activo;Activo;21;0000;13;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63343+-58.85386;"-34.63343 -58.85386";https://google.com/maps/?q=-34.63343,-58.85386;"[Sin referencia]";1330;413
PJC824;"2026-04-20 16:58:06";"2026-04-20 16:58:06";00:00:00;29;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20222312;Activo;Activo;26;0000;13;O;https://nominatim.openstreetmap.org/search.php?q=-34.63438+-58.85455;"-34.63438 -58.85455";https://google.com/maps/?q=-34.63438,-58.85455;"[Sin referencia]";1328;413
PJC824;"2026-04-20 16:58:08";"2026-04-20 16:58:08";00:00:00;35;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20222318;Activo;Activo;26;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.63436+-58.85473;"-34.63436 -58.85473";https://google.com/maps/?q=-34.63436,-58.85473;"[Sin referencia]";1324;413
PJC824;"2026-04-20 16:58:16";"2026-04-20 16:58:16";00:00:00;24;"En movimiento";Posición;"Sin responsable";"NO LOG";20222345;Activo;Activo;29;0000;13;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.63419+-58.85563;"-34.63419 -58.85563";https://google.com/maps/?q=-34.63419,-58.85563;"[Sin referencia]";1306;413
PJC824;"2026-04-20 16:58:41";"2026-04-20 16:58:41";00:00:00;11;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20222533;Activo;Activo;26;0000;13;NO;https://nominatim.openstreetmap.org/search.php?q=-34.63366+-58.85677;"-34.63366 -58.85677";https://google.com/maps/?q=-34.63366,-58.85677;"[Sin referencia]";1293;413
PJC824;"2026-04-20 16:58:53";"2026-04-20 16:58:53";00:00:00;16;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20222567;Activo;Activo;31;0000;13;SO;https://nominatim.openstreetmap.org/search.php?q=-34.63364+-58.8571;"-34.63364 -58.8571";https://google.com/maps/?q=-34.63364,-58.8571;"[Sin referencia]";1315;413
PJC824;"2026-04-20 16:58:56";"2026-04-20 16:58:56";00:00:00;12;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20222576;Activo;Activo;29;0000;13;SO;https://nominatim.openstreetmap.org/search.php?q=-34.63372+-58.85722;"-34.63372 -58.85722";https://google.com/maps/?q=-34.63372,-58.85722;"[Sin referencia]";1329;413
PJC824;"2026-04-20 16:59:04";"2026-04-20 16:59:04";00:00:00;11;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20222609;Activo;Activo;29;0000;13;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.63382+-58.85747;"-34.63382 -58.85747";https://google.com/maps/?q=-34.63382,-58.85747;"[Sin referencia]";1324;413
PJC824;"2026-04-20 16:59:16";"2026-04-20 16:59:16";00:00:00;33;"En movimiento";Posición;"Sin responsable";"NO LOG";20222613;Activo;Activo;30;0000;13;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.6342+-58.85819;"-34.6342 -58.85819";https://google.com/maps/?q=-34.6342,-58.85819;"[Sin referencia]";1331;413
PJC824;"2026-04-20 16:59:29";"2026-04-20 16:59:29";00:00:00;12;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20222788;Activo;Activo;30;0000;13;SO;https://nominatim.openstreetmap.org/search.php?q=-34.6347+-58.85913;"-34.6347 -58.85913";https://google.com/maps/?q=-34.6347,-58.85913;"[Sin referencia]";1315;413
PJC824;"2026-04-20 17:00:16";"2026-04-20 17:00:47";00:00:31;55;"En movimiento";Posición;"Sin responsable";"NO LOG";20222868;Activo;Activo;26;0000;13;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.63598+-58.86169;"-34.63598 -58.86169";https://google.com/maps/?q=-34.63598,-58.86169;"[Sin referencia]";1331;413
PJC824;"2026-04-20 17:01:16";"2026-04-20 17:01:16";00:00:00;16;"En movimiento";Posición;"Sin responsable";"NO LOG";20223637;Activo;Activo;27;0000;13;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.63877+-58.86712;"-34.63877 -58.86712";https://google.com/maps/?q=-34.63877,-58.86712;"[Sin referencia]";1323;413
PJC824;"2026-04-20 17:01:25";"2026-04-20 17:01:25";00:00:00;12;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20223668;Activo;Activo;21;0000;13;SE;https://nominatim.openstreetmap.org/search.php?q=-34.63889+-58.86719;"-34.63889 -58.86719";https://google.com/maps/?q=-34.63889,-58.86719;"[Sin referencia]";1333;413
PJC824;"2026-04-20 17:01:27";"2026-04-20 17:01:27";00:00:00;14;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20223674;Activo;Activo;21;0000;13;SE;https://nominatim.openstreetmap.org/search.php?q=-34.63893+-58.86713;"-34.63893 -58.86713";https://google.com/maps/?q=-34.63893,-58.86713;"[Sin referencia]";1330;413
PJC824;"2026-04-20 17:01:50";"2026-04-20 17:01:50";00:00:00;1;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";20223767;Activo;Activo;27;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63958+-58.86658;"-34.63958 -58.86658";https://google.com/maps/?q=-34.63958,-58.86658;"[Sin referencia]";1315;413
PJC824;"2026-04-20 17:02:16";"2026-04-20 17:02:16";00:00:00;0;"En movimiento";Posición;"Sin responsable";"NO LOG";20223769;Activo;Activo;24;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1308;413
PJC824;"2026-04-20 17:02:16";"2026-04-20 17:02:16";00:00:00;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";20223769;Activo;Activo;24;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1308;413
PJC824;"2026-04-20 17:10:16";"2026-04-20 17:10:46";00:00:30;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Activo;Activo;24;0000;13;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63956+-58.8666;"-34.63956 -58.8666";https://google.com/maps/?q=-34.63956,-58.8666;"[Sin referencia]";1292;413
PJC824;"2026-04-20 17:20:16";"2026-04-20 17:20:32";00:00:16;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Activo;Activo;24;0000;13;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63956+-58.8666;"-34.63956 -58.8666";https://google.com/maps/?q=-34.63956,-58.8666;"[Sin referencia]";1289;413
PJC824;"2026-04-20 17:30:16";"2026-04-20 17:30:46";00:00:30;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Activo;Activo;25;0000;16;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63956+-58.86661;"-34.63956 -58.86661";https://google.com/maps/?q=-34.63956,-58.86661;"[Sin referencia]";1287;413
PJC824;"2026-04-20 17:40:16";"2026-04-20 17:40:31";00:00:15;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Activo;Activo;23;0000;17;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63955+-58.86661;"-34.63955 -58.86661";https://google.com/maps/?q=-34.63955,-58.86661;"[Sin referencia]";1287;413
PJC824;"2026-04-20 17:50:16";"2026-04-20 17:50:31";00:00:15;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Activo;Activo;25;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63955+-58.86661;"-34.63955 -58.86661";https://google.com/maps/?q=-34.63955,-58.86661;"[Sin referencia]";1286;413
PJC824;"2026-04-20 18:00:15";"2026-04-20 18:00:31";00:00:16;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Activo;Activo;25;0000;17;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1284;413
PJC824;"2026-04-20 18:10:15";"2026-04-20 18:10:46";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;25;0479;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1285;413
PJC824;"2026-04-20 18:20:15";"2026-04-20 18:20:16";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;27;1079;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1285;413
PJC824;"2026-04-20 18:30:15";"2026-04-20 18:30:16";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;26;1679;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1284;413
PJC824;"2026-04-20 18:40:15";"2026-04-20 18:40:16";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;26;2279;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1284;413
PJC824;"2026-04-20 18:50:15";"2026-04-20 18:50:46";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;26;2879;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1283;413
PJC824;"2026-04-20 19:00:15";"2026-04-20 19:00:17";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;24;3479;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1283;413
PJC824;"2026-04-20 19:10:15";"2026-04-20 19:10:46";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;22;4079;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1283;413
PJC824;"2026-04-20 19:20:15";"2026-04-20 19:20:46";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;21;4679;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1283;413
PJC824;"2026-04-20 19:30:15";"2026-04-20 19:30:17";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;23;5279;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1282;413
PJC824;"2026-04-20 19:40:15";"2026-04-20 19:40:32";00:00:17;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;24;5879;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1282;413
PJC824;"2026-04-20 19:50:15";"2026-04-20 19:50:47";00:00:32;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;21;6479;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1282;413
PJC824;"2026-04-20 20:00:15";"2026-04-20 20:00:46";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;22;7079;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1281;413
PJC824;"2026-04-20 20:10:15";"2026-04-20 20:10:46";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;24;7679;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1281;413
PJC824;"2026-04-20 20:20:15";"2026-04-20 20:20:46";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;23;8279;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1281;413
PJC824;"2026-04-20 20:30:15";"2026-04-20 20:30:16";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;23;8879;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1280;413
PJC824;"2026-04-20 20:40:15";"2026-04-20 20:40:46";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;23;9479;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1281;413
PJC824;"2026-04-20 20:50:15";"2026-04-20 20:50:46";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;23;9999;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1280;413
PJC824;"2026-04-20 21:00:15";"2026-04-20 21:00:46";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;22;9999;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1280;413
PJC824;"2026-04-20 21:10:15";"2026-04-20 21:10:31";00:00:16;0;Detenido;Posición;"Sin responsable";"NO LOG";20223769;Inactivo;Activo;24;9999;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1279;413
PJC824;"2026-04-20 21:19:02";"2026-04-20 21:19:02";00:00:00;0;"Conductor desconocido";Otros;"Sin responsable";"NO LOG";20223769;Activo;Activo;22;9999;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1354;413
PJC824;"2026-04-20 21:19:02";"2026-04-20 21:19:02";00:00:00;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";20223769;Activo;Activo;22;9999;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1354;413
PJC824;"2026-04-20 21:19:15";"2026-04-20 21:19:15";00:00:00;0;"En movimiento";Posición;"Sin responsable";"NO LOG";20223769;Activo;Activo;26;9999;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.63957+-58.86659;"-34.63957 -58.86659";https://google.com/maps/?q=-34.63957,-58.86659;"[Sin referencia]";1349;413
