
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
AH650MQ;"2026-04-22 08:11:08";"2026-04-22 08:11:09";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;26;0000;16;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2839;412
AH650MQ;"2026-04-22 08:12:07";"2026-04-22 08:12:08";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;27;0000;14;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2849;412
AH650MQ;"2026-04-22 08:13:07";"2026-04-22 08:13:08";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;28;0000;16;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2851;412
AH650MQ;"2026-04-22 08:14:07";"2026-04-22 08:14:08";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;28;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2849;413
AH650MQ;"2026-04-22 08:15:07";"2026-04-22 08:15:09";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;28;0000;15;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2842;412
AH650MQ;"2026-04-22 08:16:07";"2026-04-22 08:16:09";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;27;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2841;412
AH650MQ;"2026-04-22 08:17:07";"2026-04-22 08:17:08";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;26;0000;17;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2849;413
AH650MQ;"2026-04-22 08:18:07";"2026-04-22 08:18:09";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;28;0000;17;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2850;412
AH650MQ;"2026-04-22 08:19:07";"2026-04-22 08:19:09";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;27;0000;17;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2850;412
AH650MQ;"2026-04-22 08:20:07";"2026-04-22 08:20:09";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;27;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2843;412
AH650MQ;"2026-04-22 08:21:07";"2026-04-22 08:21:09";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;28;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2847;412
AH650MQ;"2026-04-22 08:22:07";"2026-04-22 08:22:08";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;28;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2848;412
AH650MQ;"2026-04-22 08:23:07";"2026-04-22 08:23:08";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;26;0000;16;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2845;412
AH650MQ;"2026-04-22 08:24:07";"2026-04-22 08:24:09";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;28;0000;17;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2844;412
AH650MQ;"2026-04-22 08:24:48";"2026-04-22 08:24:49";00:00:01;0;"En movimiento";Posición;"Sin responsable";"NO LOG";29511069;Activo;Activo;25;0000;18;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.625585+-58.5549083;"-34.625585 -58.5549083";https://google.com/maps/?q=-34.625585,-58.5549083;"[Sin referencia]";2849;413
AH650MQ;"2026-04-22 08:25:07";"2026-04-22 08:25:08";00:00:01;10;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511102;Activo;Activo;26;0000;17;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.6253516+-58.5550483;"-34.6253516 -58.5550483";https://google.com/maps/?q=-34.6253516,-58.5550483;"[Sin referencia]";2849;412
AH650MQ;"2026-04-22 08:26:00";"2026-04-22 08:26:01";00:00:01;10;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29511230;Activo;Activo;22;0000;14;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.6243816+-58.55573;"-34.6243816 -58.55573";https://google.com/maps/?q=-34.6243816,-58.55573;"[Sin referencia]";2848;412
AH650MQ;"2026-04-22 08:26:02";"2026-04-22 08:26:03";00:00:01;10;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29511236;Activo;Activo;22;0000;13;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.62438+-58.5557983;"-34.62438 -58.5557983";https://google.com/maps/?q=-34.62438,-58.5557983;"[Sin referencia]";2843;412
AH650MQ;"2026-04-22 08:26:31";"2026-04-22 08:26:32";00:00:01;5;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29511372;Activo;Activo;20;0000;16;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.6250583+-58.556995;"-34.6250583 -58.556995";https://google.com/maps/?q=-34.6250583,-58.556995;"[Sin referencia]";2847;413
AH650MQ;"2026-04-22 08:26:51";"2026-04-22 08:26:52";00:00:01;7;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29511376;Activo;Activo;20;0000;15;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.6251266+-58.55701;"-34.6251266 -58.55701";https://google.com/maps/?q=-34.6251266,-58.55701;"[Sin referencia]";2838;412
AH650MQ;"2026-04-22 08:27:35";"2026-04-22 08:27:36";00:00:01;0;"En movimiento";Posición;"Sin responsable";"NO LOG";29511445;Activo;Activo;19;0000;15;SE;https://nominatim.openstreetmap.org/search.php?q=-34.6256083+-58.5565316;"-34.6256083 -58.5565316";https://google.com/maps/?q=-34.6256083,-58.5565316;"[Sin referencia]";2847;412
AH650MQ;"2026-04-22 08:27:51";"2026-04-22 08:27:53";00:00:02;3;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511484;Activo;Activo;19;0000;16;SE;https://nominatim.openstreetmap.org/search.php?q=-34.625855+-58.5562316;"-34.625855 -58.5562316";https://google.com/maps/?q=-34.625855,-58.5562316;"[Sin referencia]";2846;412
AH650MQ;"2026-04-22 08:28:51";"2026-04-22 08:28:54";00:00:03;14;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511531;Activo;Activo;19;0000;18;SE;https://nominatim.openstreetmap.org/search.php?q=-34.6261066+-58.5558333;"-34.6261066 -58.5558333";https://google.com/maps/?q=-34.6261066,-58.5558333;"[Sin referencia]";2848;412
AH650MQ;"2026-04-22 08:29:51";"2026-04-22 08:29:52";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29511689;Activo;Activo;19;0000;16;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.627125+-58.5545866;"-34.627125 -58.5545866";https://google.com/maps/?q=-34.627125,-58.5545866;"[Sin referencia]";2844;412
AH650MQ;"2026-04-22 08:30:21";"2026-04-22 08:30:23";00:00:02;23;"En movimiento";Posición;"Sin responsable";"NO LOG";29511826;Activo;Activo;19;0000;18;SE;https://nominatim.openstreetmap.org/search.php?q=-34.6280133+-58.5534883;"-34.6280133 -58.5534883";https://google.com/maps/?q=-34.6280133,-58.5534883;"[Sin referencia]";2845;412
AH650MQ;"2026-04-22 08:30:22";"2026-04-22 08:30:23";00:00:01;21;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29511832;Activo;Activo;19;0000;18;SE;https://nominatim.openstreetmap.org/search.php?q=-34.6280433+-58.5534566;"-34.6280433 -58.5534566";https://google.com/maps/?q=-34.6280433,-58.5534566;"[Sin referencia]";2841;412
AH650MQ;"2026-04-22 08:30:34";"2026-04-22 08:30:35";00:00:01;19;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29511911;Activo;Activo;21;0000;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.6285866+-58.5529833;"-34.6285866 -58.5529833";https://google.com/maps/?q=-34.6285866,-58.5529833;"[Sin referencia]";2849;412
AH650MQ;"2026-04-22 08:31:03";"2026-04-22 08:31:06";00:00:03;26;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29512077;Activo;Activo;26;0000;17;SSE;https://nominatim.openstreetmap.org/search.php?q=-34.6298716+-58.553655;"-34.6298716 -58.553655";https://google.com/maps/?q=-34.6298716,-58.553655;"[Sin referencia]";2842;413
AH650MQ;"2026-04-22 08:31:14";"2026-04-22 08:31:15";00:00:01;20;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29512147;Activo;Activo;26;0000;18;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.6303616+-58.5531916;"-34.6303616 -58.5531916";https://google.com/maps/?q=-34.6303616,-58.5531916;"[Sin referencia]";2846;413
AH650MQ;"2026-04-22 08:31:18";"2026-04-22 08:31:20";00:00:02;28;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29512169;Activo;Activo;26;0000;18;ENE;https://nominatim.openstreetmap.org/search.php?q=-34.630365+-58.55296;"-34.630365 -58.55296";https://google.com/maps/?q=-34.630365,-58.55296;"[Sin referencia]";2848;412
AH650MQ;"2026-04-22 08:31:37";"2026-04-22 08:31:40";00:00:03;22;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29512254;Activo;Activo;25;0000;17;E;https://nominatim.openstreetmap.org/search.php?q=-34.6301733+-58.55211;"-34.6301733 -58.55211";https://google.com/maps/?q=-34.6301733,-58.55211;"[Sin referencia]";2845;412
AH650MQ;"2026-04-22 08:32:03";"2026-04-22 08:32:04";00:00:01;22;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29512422;Activo;Activo;30;0000;17;SE;https://nominatim.openstreetmap.org/search.php?q=-34.6306116+-58.550375;"-34.6306116 -58.550375";https://google.com/maps/?q=-34.6306116,-58.550375;"[Sin referencia]";2846;413
AH650MQ;"2026-04-22 08:32:21";"2026-04-22 08:32:23";00:00:02;19;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29512503;Activo;Activo;30;0000;19;E;https://nominatim.openstreetmap.org/search.php?q=-34.63109+-58.5497183;"-34.63109 -58.5497183";https://google.com/maps/?q=-34.63109,-58.5497183;"[Sin referencia]";2843;412
AH650MQ;"2026-04-22 08:32:24";"2026-04-22 08:32:26";00:00:02;20;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29512519;Activo;Activo;29;0000;19;ENE;https://nominatim.openstreetmap.org/search.php?q=-34.6310483+-58.5495466;"-34.6310483 -58.5495466";https://google.com/maps/?q=-34.6310483,-58.5495466;"[Sin referencia]";2846;412
AH650MQ;"2026-04-22 08:32:32";"2026-04-22 08:32:34";00:00:02;19;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29512559;Activo;Activo;29;0000;17;E;https://nominatim.openstreetmap.org/search.php?q=-34.63092+-58.54913;"-34.63092 -58.54913";https://google.com/maps/?q=-34.63092,-58.54913;"[Sin referencia]";2845;412
AH650MQ;"2026-04-22 08:33:32";"2026-04-22 08:33:34";00:00:02;21;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29512992;Activo;Activo;22;0000;16;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.632305+-58.544715;"-34.632305 -58.544715";https://google.com/maps/?q=-34.632305,-58.544715;"[Sin referencia]";2831;412
AH650MQ;"2026-04-22 08:34:32";"2026-04-22 08:34:34";00:00:02;19;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29513357;Activo;Activo;25;0000;16;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.63358+-58.5410316;"-34.63358 -58.5410316";https://google.com/maps/?q=-34.63358,-58.5410316;"[Sin referencia]";2841;412
AH650MQ;"2026-04-22 08:35:32";"2026-04-22 08:35:34";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29513436;Activo;Activo;17;0000;14;NE;https://nominatim.openstreetmap.org/search.php?q=-34.6338816+-58.5402166;"-34.6338816 -58.5402166";https://google.com/maps/?q=-34.6338816,-58.5402166;"[Sin referencia]";2843;412
AH650MQ;"2026-04-22 08:35:48";"2026-04-22 08:35:49";00:00:01;7;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29513455;Activo;Activo;17;0000;15;E;https://nominatim.openstreetmap.org/search.php?q=-34.633945+-58.54002;"-34.633945 -58.54002";https://google.com/maps/?q=-34.633945,-58.54002;"[Sin referencia]";2845;412
AH650MQ;"2026-04-22 08:36:48";"2026-04-22 08:36:50";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29513470;Activo;Activo;18;0000;13;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.6339966+-58.5398733;"-34.6339966 -58.5398733";https://google.com/maps/?q=-34.6339966,-58.5398733;"[Sin referencia]";2840;412
AH650MQ;"2026-04-22 08:36:57";"2026-04-22 08:36:59";00:00:02;0;"En movimiento";Posición;"Sin responsable";"NO LOG";29513470;Activo;Activo;17;0000;14;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.6339966+-58.5398733;"-34.6339966 -58.5398733";https://google.com/maps/?q=-34.6339966,-58.5398733;"[Sin referencia]";2839;412
AH650MQ;"2026-04-22 08:37:23";"2026-04-22 08:37:24";00:00:01;12;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29513498;Activo;Activo;17;0000;16;S;https://nominatim.openstreetmap.org/search.php?q=-34.6342433+-58.539815;"-34.6342433 -58.539815";https://google.com/maps/?q=-34.6342433,-58.539815;"[Sin referencia]";2847;413
AH650MQ;"2026-04-22 08:38:23";"2026-04-22 08:38:24";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29513524;Activo;Activo;22;0000;14;N;https://nominatim.openstreetmap.org/search.php?q=-34.63443+-58.5397866;"-34.63443 -58.5397866";https://google.com/maps/?q=-34.63443,-58.5397866;"[Sin referencia]";2844;412
AH650MQ;"2026-04-22 08:38:42";"2026-04-22 08:38:43";00:00:01;13;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29513541;Activo;Activo;22;0000;15;S;https://nominatim.openstreetmap.org/search.php?q=-34.6345783+-58.5398333;"-34.6345783 -58.5398333";https://google.com/maps/?q=-34.6345783,-58.5398333;"[Sin referencia]";2848;413
AH650MQ;"2026-04-22 08:38:45";"2026-04-22 08:41:01";00:02:16;18;"En movimiento";Posición;"Sin responsable";"NO LOG";29513555;Activo;Activo;22;0000;16;S;https://nominatim.openstreetmap.org/search.php?q=-34.63471+-58.53979;"-34.63471 -58.53979";https://google.com/maps/?q=-34.63471,-58.53979;"[Sin referencia]";2841;413
AH650MQ;"2026-04-22 08:39:03";"2026-04-22 08:41:01";00:01:58;19;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29513668;Activo;Activo;15;0000;16;SE;https://nominatim.openstreetmap.org/search.php?q=-34.6357083+-58.539635;"-34.6357083 -58.539635";https://google.com/maps/?q=-34.6357083,-58.539635;"[Sin referencia]";2847;413
AH650MQ;"2026-04-22 08:39:05";"2026-04-22 08:41:01";00:01:56;20;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29513680;Activo;Activo;15;0000;17;E;https://nominatim.openstreetmap.org/search.php?q=-34.635735+-58.5395183;"-34.635735 -58.5395183";https://google.com/maps/?q=-34.635735,-58.5395183;"[Sin referencia]";2844;412
AH650MQ;"2026-04-22 08:40:05";"2026-04-22 08:41:01";00:00:56;33;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29514109;Activo;Activo;26;0000;16;ENE;https://nominatim.openstreetmap.org/search.php?q=-34.6353366+-58.5348416;"-34.6353366 -58.5348416";https://google.com/maps/?q=-34.6353366,-58.5348416;"[Sin referencia]";2841;413
AH650MQ;"2026-04-22 08:41:05";"2026-04-22 08:41:07";00:00:02;10;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29514565;Activo;Activo;23;0000;12;E;https://nominatim.openstreetmap.org/search.php?q=-34.6347583+-58.5299716;"-34.6347583 -58.5299716";https://google.com/maps/?q=-34.6347583,-58.5299716;"[Sin referencia]";2846;413
AH650MQ;"2026-04-22 08:42:05";"2026-04-22 08:42:08";00:00:03;8;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29514820;Activo;Activo;26;0000;12;E;https://nominatim.openstreetmap.org/search.php?q=-34.6347083+-58.527235;"-34.6347083 -58.527235";https://google.com/maps/?q=-34.6347083,-58.527235;"[Sin referencia]";2844;412
AH650MQ;"2026-04-22 08:42:58";"2026-04-22 08:42:59";00:00:01;0;"En movimiento";Posición;"Sin responsable";"NO LOG";29514824;Activo;Activo;28;0000;14;SO;https://nominatim.openstreetmap.org/search.php?q=-34.6347366+-58.5271683;"-34.6347366 -58.5271683";https://google.com/maps/?q=-34.6347366,-58.5271683;"[Sin referencia]";2837;412
AH650MQ;"2026-04-22 08:43:05";"2026-04-22 08:43:07";00:00:02;20;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29514851;Activo;Activo;28;0000;13;E;https://nominatim.openstreetmap.org/search.php?q=-34.6347016+-58.526875;"-34.6347016 -58.526875";https://google.com/maps/?q=-34.6347016,-58.526875;"[Sin referencia]";2841;412
AH650MQ;"2026-04-22 08:43:22";"2026-04-22 08:43:23";00:00:01;27;"En movimiento";Posición;"Sin responsable";"NO LOG";29514965;Activo;Activo;28;0000;12;E;https://nominatim.openstreetmap.org/search.php?q=-34.6346033+-58.5256333;"-34.6346033 -58.5256333";https://google.com/maps/?q=-34.6346033,-58.5256333;"[Sin referencia]";2835;412
AH650MQ;"2026-04-22 08:44:05";"2026-04-22 08:44:06";00:00:01;34;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29515265;Activo;Activo;31;0000;17;ENE;https://nominatim.openstreetmap.org/search.php?q=-34.63399+-58.522475;"-34.63399 -58.522475";https://google.com/maps/?q=-34.63399,-58.522475;"[Sin referencia]";2847;412
AH650MQ;"2026-04-22 08:45:05";"2026-04-22 08:45:06";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29515657;Activo;Activo;22;0000;14;E;https://nominatim.openstreetmap.org/search.php?q=-34.6331816+-58.51826;"-34.6331816 -58.51826";https://google.com/maps/?q=-34.6331816,-58.51826;"[Sin referencia]";2847;413
AH650MQ;"2026-04-22 08:45:46";"2026-04-22 08:45:48";00:00:02;42;"Aviso de Velocidad";Posición;"Sin responsable";"NO LOG";29515795;Activo;Activo;23;0000;15;E;https://nominatim.openstreetmap.org/search.php?q=-34.633105+-58.51668;"-34.633105 -58.51668";https://google.com/maps/?q=-34.633105,-58.51668;"[Sin referencia]";2841;413
AH650MQ;"2026-04-22 08:45:47";"2026-04-22 08:45:49";00:00:02;40;"Aviso de Velocidad";Posición;"Sin responsable";"NO LOG";29515805;Activo;Activo;23;0000;15;E;https://nominatim.openstreetmap.org/search.php?q=-34.6331016+-58.5165683;"-34.6331016 -58.5165683";https://google.com/maps/?q=-34.6331016,-58.5165683;"[Sin referencia]";2843;412
AH650MQ;"2026-04-22 08:45:48";"2026-04-22 08:45:49";00:00:01;41;"Aviso de Velocidad";Posición;"Sin responsable";"NO LOG";29515819;Activo;Activo;23;0000;16;E;https://nominatim.openstreetmap.org/search.php?q=-34.6331+-58.5164783;"-34.6331 -58.5164783";https://google.com/maps/?q=-34.6331,-58.5164783;"[Sin referencia]";2842;413
AH650MQ;"2026-04-22 08:46:05";"2026-04-22 08:46:07";00:00:02;29;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29516006;Activo;Activo;20;0000;15;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.6332816+-58.5145116;"-34.6332816 -58.5145116";https://google.com/maps/?q=-34.6332816,-58.5145116;"[Sin referencia]";2837;412
AH650MQ;"2026-04-22 08:46:48";"2026-04-22 08:46:49";00:00:01;42;"Aviso de Velocidad";Posición;"Sin responsable";"NO LOG";29516212;Activo;Activo;30;0000;15;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.6341+-58.512465;"-34.6341 -58.512465";https://google.com/maps/?q=-34.6341,-58.512465;"[Sin referencia]";2843;412
AH650MQ;"2026-04-22 08:46:49";"2026-04-22 08:46:50";00:00:01;42;"Aviso de Velocidad";Posición;"Sin responsable";"NO LOG";29516212;Activo;Activo;30;0000;16;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.6341216+-58.5124083;"-34.6341216 -58.5124083";https://google.com/maps/?q=-34.6341216,-58.5124083;"[Sin referencia]";2844;412
AH650MQ;"2026-04-22 08:46:50";"2026-04-22 08:46:51";00:00:01;41;"Aviso de Velocidad";Posición;"Sin responsable";"NO LOG";29516235;Activo;Activo;30;0000;17;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.634195+-58.5122433;"-34.634195 -58.5122433";https://google.com/maps/?q=-34.634195,-58.5122433;"[Sin referencia]";2842;412
AH650MQ;"2026-04-22 08:46:51";"2026-04-22 08:46:53";00:00:02;42;"Aviso de Velocidad";Posición;"Sin responsable";"NO LOG";29516246;Activo;Activo;30;0000;17;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.63425+-58.51211;"-34.63425 -58.51211";https://google.com/maps/?q=-34.63425,-58.51211;"[Sin referencia]";2845;412
AH650MQ;"2026-04-22 08:47:05";"2026-04-22 08:47:06";00:00:01;35;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29516405;Activo;Activo;29;0000;16;E;https://nominatim.openstreetmap.org/search.php?q=-34.6347816+-58.5105833;"-34.6347816 -58.5105833";https://google.com/maps/?q=-34.6347816,-58.5105833;"[Sin referencia]";2844;412
AH650MQ;"2026-04-22 08:48:05";"2026-04-22 08:48:07";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29516467;Activo;Activo;31;0000;14;NE;https://nominatim.openstreetmap.org/search.php?q=-34.634785+-58.5098816;"-34.634785 -58.5098816";https://google.com/maps/?q=-34.634785,-58.5098816;"[Sin referencia]";2833;412
AH650MQ;"2026-04-22 08:48:14";"2026-04-22 08:48:16";00:00:02;11;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29516505;Activo;Activo;31;0000;15;E;https://nominatim.openstreetmap.org/search.php?q=-34.6347066+-58.5094683;"-34.6347066 -58.5094683";https://google.com/maps/?q=-34.6347066,-58.5094683;"[Sin referencia]";2844;412
AH650MQ;"2026-04-22 08:48:20";"2026-04-22 08:48:22";00:00:02;18;"En movimiento";Posición;"Sin responsable";"NO LOG";29516530;Activo;Activo;31;0000;15;E;https://nominatim.openstreetmap.org/search.php?q=-34.63469+-58.5091816;"-34.63469 -58.5091816";https://google.com/maps/?q=-34.63469,-58.5091816;"[Sin referencia]";2844;412
AH650MQ;"2026-04-22 08:48:25";"2026-04-22 08:48:27";00:00:02;25;"En movimiento";Posición;"Sin responsable";"NO LOG";29516561;Activo;Activo;31;0000;15;E;https://nominatim.openstreetmap.org/search.php?q=-34.6346783+-58.50886;"-34.6346783 -58.50886";https://google.com/maps/?q=-34.6346783,-58.50886;"[Sin referencia]";2843;412
AH650MQ;"2026-04-22 08:49:14";"2026-04-22 08:49:15";00:00:01;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29516885;Activo;Activo;27;0000;14;N;https://nominatim.openstreetmap.org/search.php?q=-34.634145+-58.5054;"-34.634145 -58.5054";https://google.com/maps/?q=-34.634145,-58.5054;"[Sin referencia]";2837;412
AH650MQ;"2026-04-22 08:49:28";"2026-04-22 08:49:29";00:00:01;6;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29516888;Activo;Activo;26;0000;15;ENE;https://nominatim.openstreetmap.org/search.php?q=-34.63416+-58.5053683;"-34.63416 -58.5053683";https://google.com/maps/?q=-34.63416,-58.5053683;"[Sin referencia]";2845;412
AH650MQ;"2026-04-22 08:50:29";"2026-04-22 08:50:30";00:00:01;12;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29517193;Activo;Activo;20;0000;14;ENE;https://nominatim.openstreetmap.org/search.php?q=-34.632855+-58.5024383;"-34.632855 -58.5024383";https://google.com/maps/?q=-34.632855,-58.5024383;"[Sin referencia]";2847;412
AH650MQ;"2026-04-22 08:51:28";"2026-04-22 08:51:29";00:00:01;34;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29517733;Activo;Activo;27;0000;16;ENE;https://nominatim.openstreetmap.org/search.php?q=-34.6308316+-58.4971466;"-34.6308316 -58.4971466";https://google.com/maps/?q=-34.6308316,-58.4971466;"[Sin referencia]";2847;413
AH650MQ;"2026-04-22 08:52:28";"2026-04-22 08:52:30";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";29517923;Activo;Activo;31;0000;14;NO;https://nominatim.openstreetmap.org/search.php?q=-34.629915+-58.4954016;"-34.629915 -58.4954016";https://google.com/maps/?q=-34.629915,-58.4954016;"[Sin referencia]";2841;412
AH650MQ;"2026-04-22 08:52:35";"2026-04-22 08:52:37";00:00:02;17;"Cambio de rumbo";Posición;"Sin responsable";"NO LOG";29517950;Activo;Activo;31;0000;17;NE;https://nominatim.openstreetmap.org/search.php?q=-34.6297766+-58.4951633;"-34.6297766 -58.4951633";https://google.com/maps/?q=-34.6297766,-58.4951633;"[Sin referencia]";2839;412
AH650MQ;"2026-04-22 08:52:57";"2026-04-22 08:52:59";00:00:02;41;"Aviso de Velocidad";Posición;"Sin responsable";"NO LOG";29518120;Activo;Activo;23;0000;15;NE;https://nominatim.openstreetmap.org/search.php?q=-34.6287366+-58.493655;"-34.6287366 -58.493655";https://google.com/maps/?q=-34.6287366,-58.493655;"[Sin referencia]";2845;412
